change_id,commit_hash,old_path,current_path
201_change100,374a874d6fd9e4244a2baa279bb5962dca7fa5f6,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change101,2f07e603de656837ec1fce8ca0282e9c02f675b3,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change102,026214d27c55b6911db807424545670e44780344,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change103,36efbb9c14db1ca182e2e0f71c71a4990fe77995,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change104,8a6bc9537bb621dcb057bde8e0c20afc7a75a9b4,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change105,b5c4e985e61f3e76294dffae6a618f7b856475a4,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change106,55d64c52f7254a357a5546e988663c996b30ce05,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change107,89c0ae408c27e7d10d3166605c789029b52345aa,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change108,454160e02a2239ed2b186bff6df0d57f5d9af283,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change109,a617d2e300b9de389e7f6f9d0e8e1f560d5cabe7,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change110,6e1fef374bacec4f64bafd92f45e9eb084085722,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change111,cfbc7f08ef4aa2f59b6d1582cbe926a08c18f15a,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change112,cfa7e89c43691d4e8d86503d7a96ddbb51a8f0a3,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change113,671d59841e09227b14d734e9c8af455c235c9873,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change114,8266a147ef41a437b1e4f99d12ac8b288d2aa8a7,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change115,c24a72c2fc852fa1216363a3fefa4926825781c4,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change116,67ec275f0b7ba4486d4e5b26a3dafe45f885e9af,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change117,abcaf5e70a7a3cff009640b12abbcb0c5522e71e,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change118,18be280fe246a56f6ec22be7785a3994ad55aea5,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change119,e20f44d8d525266a249c9eef64f8bc017b60ed01,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
201_change120,c02c3eb292e1daa0b0d3f78fc7d3fc6cfad17228,None,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineFactory.java
202_change1,cc75c37eb777b000426a2373312e3b143c8ed9f7,imagepipeline/src/main/java/com/facebook/imagepipeline/core/package-info.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/package-info.java
202_change2,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,imagepipeline/src/main/java/com/facebook/imagepipeline/core/package-info.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/package-info.java
202_change3,61e4b986d455f328a261e259689a11088b9f4a86,imagepipeline/src/main/java/com/facebook/imagepipeline/core/package-info.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/package-info.java
202_change4,004c28981e6143effaa0d2bd57a4f1251640f7b6,None,imagepipeline/src/main/java/com/facebook/imagepipeline/core/package-info.java
203_change1,edc5796bd2cdc2196d78b9edf253d9e0b0701da5,imagepipeline/src/main/java/com/facebook/imagepipeline/core/DiskStorageFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/DiskStorageFactory.java
203_change2,cc75c37eb777b000426a2373312e3b143c8ed9f7,imagepipeline/src/main/java/com/facebook/imagepipeline/core/DiskStorageFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/DiskStorageFactory.java
203_change3,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,imagepipeline/src/main/java/com/facebook/imagepipeline/core/DiskStorageFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/DiskStorageFactory.java
203_change4,61e4b986d455f328a261e259689a11088b9f4a86,imagepipeline/src/main/java/com/facebook/imagepipeline/core/DiskStorageFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/DiskStorageFactory.java
203_change5,821d263b271f19ccb62642509209654736482a2f,imagepipeline/src/main/java/com/facebook/imagepipeline/core/DiskStorageFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/DiskStorageFactory.java
203_change6,af0ca4134b4a99a7f5bd5e95e4b97ba996023781,None,imagepipeline/src/main/java/com/facebook/imagepipeline/core/DiskStorageFactory.java
204_change1,a620502dfd146194f0220be8a38258321040aca6,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change2,590c8be1aa48771a58bf5ba6acbf5fbc62ee3932,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change3,acc96cd48e0cfa106d700328a1aa44bf76bd76fc,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change4,09716139275a453874d7a13b0c1c5a456e1d9d10,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change5,e791687a6617eaeb5f8e5524452541777ddc4aa4,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change6,edc5796bd2cdc2196d78b9edf253d9e0b0701da5,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change7,c82a48dce30355018f95ee4b270ec4126483aa5a,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change8,81255fb23f318b4c27458974770339d8fdcd3cdc,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change9,46975c8a694e664852db79760d88ded632f5e602,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change10,cc75c37eb777b000426a2373312e3b143c8ed9f7,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change11,dc32d2b28f0bafff4a603011a42e45f6470e2f94,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change12,c5863631a58efe79f7161629d051f5724329e4fa,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change13,4a1c771d2d986e55d7997b01f8d6233785a8ad39,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change14,10a0a3d1e38d234373aacb0c0d48e3832dbd9b91,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change15,f082380786596257644948662549d08906e035ab,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change16,7479a6fe103101fdf1bada5d2ed3f28a27e5e2f0,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change17,0f86a1f5055fb99ea4fa71dfecdd6c5160021a87,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change18,21f3118f1df41ea24a7e8cfdfa3631030989ae11,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change19,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change20,ed5c07595678010570a03d0118ecd80850c68d61,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change21,058378850fc6ac4e7e191e9b8cb3b107fd9fee76,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change22,fa71901055a38a810c190862c7fd582fd3dad2b3,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change23,981f25e4b391007bb0d6a81badd83a72364bda83,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change24,98657b39efeacfbcdee50efc2c43b324ac084ba9,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change25,79f4a76ec88aae699aa7aad40ec549e7ebd21f48,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change26,61e4b986d455f328a261e259689a11088b9f4a86,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change27,1a321234275dd076a13ab1be2bb82aa4a081d391,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change28,ca4c1068d8b0fba528a014f7ef3c2b0cbdfd74aa,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change29,8d83ed272a0b9602214df8b1004430de302d34cc,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change30,045e22cbbde1ada467a1674855085d61b0ba0b7f,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change31,c6536e82837e361cc71dda4269470f3d0790475f,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change32,f2268961dfd7d8be9ea3b3cf1a978c4d7d0aac9a,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change33,7d3d7e0472b1f9b2d012c973a1bd86caedfecd2c,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change34,b8fb4be12b7080e9e85cd3d1196e140d58eebc84,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change35,e6715bc38c4d3885c795ff273a20af1eb9b0eb8b,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change36,11a196cbe18479e952ed30d02b4b0f110a3e1562,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change37,6db0caf17085820c89779c0e963481dd500c912f,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change38,af2c7f3a66c1bffd3351d5f1b60822b5e9852abd,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change39,58e7d28daf0f767683852ef30e079024665f0707,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change40,fc393f739d08f38dd16ef9c2c05f9c1a9d0087dd,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change41,897df424a37702d905253eec251d9c0da60b6fa8,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change42,0c36a3e8c06f1952c81dd48cedab2b0bf5897cc1,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change43,08e805152f66db0ef06e0be9cb7329368e593f86,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change44,0d14a39f52529bed144589c93809119336a25b60,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change45,c07bb70d457f5cd27a4dde55a177d681942563b9,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change46,dc9e87e3f39a789cad0f8febb241356e9b51807d,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change47,2243fbebef68937cedfe8c3a96869e7c3e8f3126,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change48,d3dc5ed8d7003fc821d7f341b293b3943d55a499,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change49,821ebca43184d4c167f87f21a78f599ddc4baef6,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change50,2a788601ac6eb67ddf594584e1ea6fbc7f7cd3d8,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change51,84aeab6895f3177cee473e85656cf898112f263f,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change52,8c361eda7ffbc9fc36671bd85baec77158a3ecc6,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change53,b3a41a9838a1fd886db35d7f9984ac52a813f692,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change54,4864fb1a9a3573e5681f8e4eca7a68a1b6e3fb1b,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
204_change55,abeb080ce8135326a450e65b2e00b95f9dacd876,None,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineExperiments.java
205_change1,edc5796bd2cdc2196d78b9edf253d9e0b0701da5,imagepipeline/src/main/java/com/facebook/imagepipeline/core/CloseableReferenceFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/CloseableReferenceFactory.java
205_change2,866bdf38423497e84b7b58c20fd255f077929f04,imagepipeline/src/main/java/com/facebook/imagepipeline/core/CloseableReferenceFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/CloseableReferenceFactory.java
205_change3,eb741e4904382202804ff972d9bda146a0e8b20d,imagepipeline/src/main/java/com/facebook/imagepipeline/core/CloseableReferenceFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/CloseableReferenceFactory.java
205_change4,e4c609197daa4b9853dc5d9ac1d6f28983de133a,imagepipeline/src/main/java/com/facebook/imagepipeline/core/CloseableReferenceFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/CloseableReferenceFactory.java
205_change5,f082380786596257644948662549d08906e035ab,None,imagepipeline/src/main/java/com/facebook/imagepipeline/core/CloseableReferenceFactory.java
206_change1,cc75c37eb777b000426a2373312e3b143c8ed9f7,imagepipeline/src/main/java/com/facebook/imagepipeline/core/FileCacheFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/FileCacheFactory.java
206_change2,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,imagepipeline/src/main/java/com/facebook/imagepipeline/core/FileCacheFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/FileCacheFactory.java
206_change3,61e4b986d455f328a261e259689a11088b9f4a86,imagepipeline/src/main/java/com/facebook/imagepipeline/core/FileCacheFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/FileCacheFactory.java
206_change4,821d263b271f19ccb62642509209654736482a2f,imagepipeline/src/main/java/com/facebook/imagepipeline/core/FileCacheFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/FileCacheFactory.java
206_change5,542cdcc14fc6bbfe13c613f787835c794d42f397,None,imagepipeline/src/main/java/com/facebook/imagepipeline/core/FileCacheFactory.java
207_change1,33a800964d4b16504fde22b618d09d5043073e1c,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change2,693410b4be7b69872d7f0b89a1559987b7e67fde,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change3,b16fb6f55c589d8cbf67b360a88ec312321bca1e,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change4,a84a97bdf3a084322b5582607e92614f3e179b9d,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change5,452c82d8cea816c80e7926dc918bde41757d826f,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change6,c82a48dce30355018f95ee4b270ec4126483aa5a,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change7,81255fb23f318b4c27458974770339d8fdcd3cdc,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change8,cc75c37eb777b000426a2373312e3b143c8ed9f7,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change9,f082380786596257644948662549d08906e035ab,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change10,4a23039eaa8b6b6d78a8d634080b515f2eb448e6,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change11,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change12,3c9d23d4fabd8b28acb46d42bc78876077ef6589,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change13,5e065e297c831e5eb6a46f1d951ed7e531436436,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change14,30ea76587c1c62950245c47322f72549592994ef,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change15,ed5c07595678010570a03d0118ecd80850c68d61,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change16,058378850fc6ac4e7e191e9b8cb3b107fd9fee76,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change17,fa71901055a38a810c190862c7fd582fd3dad2b3,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change18,61e4b986d455f328a261e259689a11088b9f4a86,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change19,ca4c1068d8b0fba528a014f7ef3c2b0cbdfd74aa,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change20,8d83ed272a0b9602214df8b1004430de302d34cc,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change21,045e22cbbde1ada467a1674855085d61b0ba0b7f,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change22,c6536e82837e361cc71dda4269470f3d0790475f,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change23,f174a69ec9bfb4b9526fdd060bd640b740039408,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change24,f2268961dfd7d8be9ea3b3cf1a978c4d7d0aac9a,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change25,9fdeb547f5c4a2faf10c65d4e0dcf2a3ee12b8f4,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change26,7d3d7e0472b1f9b2d012c973a1bd86caedfecd2c,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change27,4bc362217390e311a25f1f0d1b390c0bbdd9f9b7,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change28,3d1e9ea532336975a5b39c2f8b5945a8d533640f,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
207_change29,3d6fb0fc0bbf05b09aa2aa54ebef14af0f36416c,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/core/ProducerFactory.java
