change_id,commit_hash,old_path,current_path
14_change33,c1458f74d8ede24d188dff928f13376188f9122d,mockwebserver/src/main/java/com/squareup/okhttp/internal/spdy/SpdyServer.java,mockwebserver/src/main/java/com/squareup/okhttp/internal/spdy/SpdyServer.java
14_change34,b95a0ccbcae50f92acc923d62fc6c9cecc6bbb63,mockwebserver/src/main/java/com/squareup/okhttp/internal/spdy/SpdyServer.java,mockwebserver/src/main/java/com/squareup/okhttp/internal/spdy/SpdyServer.java
14_change35,9766de54dc8be4560b45d89452b016998277dae3,mockwebserver/src/main/java/com/squareup/okhttp/internal/spdy/SpdyServer.java,mockwebserver/src/main/java/com/squareup/okhttp/internal/spdy/SpdyServer.java
14_change36,379e4ff19987539fdf8fe397a4b948e327ea7600,mockwebserver/src/main/java/com/squareup/okhttp/internal/spdy/SpdyServer.java,mockwebserver/src/main/java/com/squareup/okhttp/internal/spdy/SpdyServer.java
14_change37,5c787a0b9d5c83c764880da4b1503a65ee0ff267,mockwebserver/src/main/java/com/squareup/okhttp/internal/spdy/SpdyServer.java,mockwebserver/src/main/java/com/squareup/okhttp/internal/spdy/SpdyServer.java
14_change38,e2bfa5dd6c0aee7d7e34b224a649500b9e5c267f,mockwebserver/src/main/java/com/squareup/okhttp/internal/spdy/SpdyServer.java,mockwebserver/src/main/java/com/squareup/okhttp/internal/spdy/SpdyServer.java
14_change39,3c0faa9ca18de3be0a178e590086888f4f89612a,okhttp/src/test/java/com/squareup/okhttp/internal/spdy/SpdyServer.java,mockwebserver/src/main/java/com/squareup/okhttp/internal/spdy/SpdyServer.java
14_change40,7ccbf48838b7cfe42759c67790636d442ea5daa3,src/test/java/com/squareup/okhttp/internal/spdy/SpdyServer.java,okhttp/src/test/java/com/squareup/okhttp/internal/spdy/SpdyServer.java
14_change41,2d45a13249943cafa73460b35c3c366e5742eb6f,src/test/java/com/squareup/okhttp/internal/spdy/SpdyServer.java,src/test/java/com/squareup/okhttp/internal/spdy/SpdyServer.java
14_change42,06579c5bfb6a051a9fbca5be2d15a52fcf77f38c,src/test/java/com/squareup/okhttp/internal/spdy/SpdyServer.java,src/test/java/com/squareup/okhttp/internal/spdy/SpdyServer.java
14_change43,689f66222bd8984dd69229a4ee9caf8da528ae12,src/test/java/com/squareup/okhttp/internal/net/spdy/SpdyServer.java,src/test/java/com/squareup/okhttp/internal/spdy/SpdyServer.java
14_change44,0c550086456f75af5d21a684f98fea478c477fa1,src/main/java/com/squareup/okhttp/internal/net/spdy/SpdyServer.java,src/test/java/com/squareup/okhttp/internal/net/spdy/SpdyServer.java
14_change45,50999cceb5f5bcdaf79baa5ac7eeef90c72bda8d,src/main/java/libcore/net/spdy/SpdyServer.java,src/main/java/com/squareup/okhttp/internal/net/spdy/SpdyServer.java
14_change46,99fb988657263a77b9d9b26bf2f64ec82a0cab72,src/main/java/libcore/net/spdy/SpdyServer.java,src/main/java/libcore/net/spdy/SpdyServer.java
14_change47,747da632ad09a0e8fc279bf3b1afa2544141d01c,src/main/java/libcore/net/spdy/SpdyServer.java,src/main/java/libcore/net/spdy/SpdyServer.java
14_change48,66220f81e3c4b5dfc0b87e45ebefb4636bef2a22,src/main/java/libcore/net/spdy/SpdyServer.java,src/main/java/libcore/net/spdy/SpdyServer.java
14_change49,08b1d7f3206981c69e72680e94a220353a8db7c3,src/main/java/libcore/net/spdy/SpdyServer.java,src/main/java/libcore/net/spdy/SpdyServer.java
14_change50,ea63463c2ff8a67f63e541036f0d5998b5bb1f3e,None,src/main/java/libcore/net/spdy/SpdyServer.java
15_change1,778e0334a4da156e012f66b2905ae45f5dbe3b92,okcurl/src/main/java/okhttp3/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change2,5f4a2642c0b434b258771a87eebffb7c70c91ddd,okcurl/src/main/java/okhttp3/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change3,c6ded84d35254bd60537eded89b68895e31dc5bf,okcurl/src/main/java/okhttp3/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change4,ef34a41d09fbcc8e03c179cb9b121c918f671f88,okcurl/src/main/java/okhttp3/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change5,9cb3af2a03870f54a0b49c4b26042e1ec98d3513,okcurl/src/main/java/okhttp3/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change6,3d43a8dba89ccd7333c3ebcf74928e441790d943,okcurl/src/main/java/okhttp3/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change7,8ceb7480f39d9e69fce451206644f80b0242b696,okcurl/src/main/java/okhttp3/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change8,4b0c09eb6f931c7ba9a5735c81af115a302ed336,okcurl/src/main/java/okhttp3/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change9,5cf91cf72eae1a4b9c89d597eee7e8eb765aebed,okcurl/src/main/java/okhttp3/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change10,3a85dda1e158a771d2820d065d25820044f345a5,okcurl/src/main/java/okhttp3/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change11,512f268a2a06d76f3884a74f95c4dedc9aba3b10,okcurl/src/main/java/okhttp3/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change12,38d570a6b28664b398cfa50c5c243c3631cde997,okcurl/src/main/java/okhttp3/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change13,f2461183e8a70bae2362a5237772844a48e16100,okcurl/src/main/java/okhttp3/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change14,e6dd58a886f989fc3f60d2466117ec14b0f7d5b4,okcurl/src/main/java/okhttp3/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change15,98ae0fb92c9335ec17f8710376183e18f5edd355,okcurl/src/main/java/okhttp3/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change16,c9a89876de476983f273edbf108c365127c18c5e,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/okhttp3/curl/Main.java
15_change17,8668b2ba3b9dfa65bdd94d5038fac3c56bdc7c79,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change18,c753d2e41ba667f9b5a31451a16ecbaecdc65d80,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change19,e90fecef8675723b261370fd89f726221e6f56c5,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change20,60b1dfc169156f300045fd0e01e89b890661b5a7,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change21,15c81fdfc2ba4ecfbadac5a7ec73fcc61f6624bc,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change22,0ad37cede4624e3d4764c400b1b46fc195420941,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change23,090b2a1c2c130183ecfa6b88b2ebd1acfbe27123,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change24,eef290de39fbed723b666dd0ad9cab1dc5553845,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change25,973cc9338ae5ecad033427a637e91565bcfd3465,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change26,b6b3d1f2fc405bcd7b616a5f36b2af9c66ac53fc,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change27,802b77399480cb8f63c4493fcfd16754caaa2aee,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change28,9fcb67db2f20bcd6a2f7f870e3fc6f5f89589262,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change29,cc38140be4c7e41330cf7749c3eeba23c85f9522,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change30,bdf42b20e88e6dd390448c5e7dbb299e8757d955,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change31,63d4dfaaa622d4cce72a09cdeead267afa3453a6,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change32,307c7a144afc1262237ab6401a3f3f3b2491a124,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change33,e76f8f651dea7c2c2e43185b078f7854216bc37b,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change34,ab4927b857b1feb45d78f2fec8ae27ab6ad7d541,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change35,9d22181146a053cebb04e9be4a215bb43255f473,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change36,34ab38d63613f861f7d14b6f572ac42b57b10b0f,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change37,1fd77e07c462d9d077bbd4232b9af8bb4411b41b,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change38,9080b73109e2832a1487a667461d9fb48cd6043c,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change39,334584b8349ed62efac23c80062c24b062d00d4f,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change40,6587a862cf4e60832a07dea2c1b420493b5a7e93,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
15_change41,acd45e124e05b3f1a8624a193480791acfb51419,None,okcurl/src/main/java/com/squareup/okhttp/curl/Main.java
16_change1,dc1e870d24914a26c97a52e8151355d37162799a,okcurl/src/test/java/okhttp3/curl/MainTest.java,okcurl/src/test/java/okhttp3/curl/MainTest.java
16_change2,6c4855a7c7f1bfd8838bfaa54640d68b60697c0d,okcurl/src/test/java/okhttp3/curl/MainTest.java,okcurl/src/test/java/okhttp3/curl/MainTest.java
16_change3,98ae0fb92c9335ec17f8710376183e18f5edd355,okcurl/src/test/java/okhttp3/curl/MainTest.java,okcurl/src/test/java/okhttp3/curl/MainTest.java
16_change4,c9a89876de476983f273edbf108c365127c18c5e,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java,okcurl/src/test/java/okhttp3/curl/MainTest.java
16_change5,c642bea938f4f4feae148d870a1bdd393c787d8e,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java
16_change6,347b37cbcfc6d9245d10fa635f3d42ed0779e5be,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java
16_change7,2b236fd66abbfffeb1c07a22dde5dcb8d3a2032c,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java
16_change8,1abba290f5e3e7719ad2dfead2eb45d507ed492c,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java
16_change9,0a4e510a94a3c8583c9348f8a90772b4e4bd7c8d,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java
16_change10,64b607fc113cec3c18d04574ee1c024192d8cc43,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java
16_change11,b6b3d1f2fc405bcd7b616a5f36b2af9c66ac53fc,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java
16_change12,9fcb67db2f20bcd6a2f7f870e3fc6f5f89589262,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java
16_change13,7bfcaa60e2d27f6861f94b41d8a1ac30ae0716ff,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java
16_change14,b2420242161a6098e28a3bf1809c0bed26771ebc,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java
16_change15,4fa4694839ab2eedd314be5af46206c78638c3f2,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java
16_change16,e7354e311ca0b5873ea89a4cccc0c575530d0182,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java
16_change17,416e59e219804c8eca46b9317b19b8f8ac3cf24e,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java
16_change18,84184afdb26b42ff615896f9c0161157cc84ec73,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java
16_change19,334584b8349ed62efac23c80062c24b062d00d4f,None,okcurl/src/test/java/com/squareup/okhttp/curl/MainTest.java
17_change1,9b9e5bd38d1cd6855cb1b53b1def6d8e668a6f32,okhttp/src/main/java/okhttp3/Address.java,okhttp/src/main/java/okhttp3/Address.java
17_change2,0dc50f11122d9e1a5f6546a2159ecb46e07727c3,okhttp/src/main/java/okhttp3/Address.java,okhttp/src/main/java/okhttp3/Address.java
17_change3,011b2ee76d41fc689be75e1aa4d2efd9fe33c285,okhttp/src/main/java/okhttp3/Address.java,okhttp/src/main/java/okhttp3/Address.java
17_change4,81c7461c98f2228c3bb1a0c80fb803b5ea2e47f0,okhttp/src/main/java/okhttp3/Address.java,okhttp/src/main/java/okhttp3/Address.java
17_change5,53d6612cb29ad38514fc8240bade2c7a5c7ce4e7,okhttp/src/main/java/okhttp3/Address.java,okhttp/src/main/java/okhttp3/Address.java
17_change6,fc5ad89276272de99458a0e43e4c1ca84111c4a9,okhttp/src/main/java/okhttp3/Address.java,okhttp/src/main/java/okhttp3/Address.java
17_change7,98ae0fb92c9335ec17f8710376183e18f5edd355,okhttp/src/main/java/okhttp3/Address.java,okhttp/src/main/java/okhttp3/Address.java
17_change8,0bfd6048574d61c138fd417051ae2a1bcb44638f,okhttp/src/main/java/okhttp3/Address.java,okhttp/src/main/java/okhttp3/Address.java
17_change9,c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/okhttp3/Address.java
17_change10,b63841d3a3922440c258098190371f1e17d977c1,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change11,df41f9b5d27c19d29cd086d6334cdeba739edf3d,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change12,c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change13,38c6e610f13033bc40d0307c0a2f2e86a49564b9,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change14,60f5406dcc094d0431420139bd002e8bdd4ea5d5,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change15,0de100dc1ebef241a1d2afc6a544c8e65090217b,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change16,d8eb48aa55c34a25b581fa29f401cfe350d49de2,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change17,23d5851ebdb4d2f3aee160a19c3b9d1cb4b23999,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change18,83090befcca69b44c257b96afb519ca66282ca63,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change19,7bb06e78bac05e0e24c6ea81b34aa11f498ad61f,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change20,d111f4cd19d3d69558dd2186d778efb69b90b1e3,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change21,a9b4ec6bb771472136fb86562ab4a3d9baee0390,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change22,986fa834238821709311c1dce738225740dff81f,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change23,fa42933c783271d21505a5101b5bef61576c335c,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change24,e9b5bf2a1dd8c50a919846713eac16d6be35d715,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change25,ff5390d6dcaf79ef09a3ef94dbb7e8ac39572a7f,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change26,9766de54dc8be4560b45d89452b016998277dae3,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change27,aee4bff8044f4189eedacb78be37d48cc7ef226f,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change28,cb7ade556c9ce90e861e947380a2bb380101b05e,okhttp/src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change29,7ccbf48838b7cfe42759c67790636d442ea5daa3,src/main/java/com/squareup/okhttp/Address.java,okhttp/src/main/java/com/squareup/okhttp/Address.java
17_change30,2d45a13249943cafa73460b35c3c366e5742eb6f,src/main/java/com/squareup/okhttp/Address.java,src/main/java/com/squareup/okhttp/Address.java
17_change31,67604f618d96ae00318ce696ec29a66bec6aafa8,src/main/java/com/squareup/okhttp/Address.java,src/main/java/com/squareup/okhttp/Address.java
17_change32,78c6624b11d5f33504dae8211b4592383468343e,None,src/main/java/com/squareup/okhttp/Address.java
18_change1,778e0334a4da156e012f66b2905ae45f5dbe3b92,okhttp/src/main/java/okhttp3/Authenticator.java,okhttp/src/main/java/okhttp3/Authenticator.java
18_change2,5a316c0b403809558d9a2227a4d8820642ec34f5,okhttp/src/main/java/okhttp3/Authenticator.java,okhttp/src/main/java/okhttp3/Authenticator.java
18_change3,ceb42f132220c71c7ad9a2948b24ee4f9e7df8e0,okhttp/src/main/java/okhttp3/Authenticator.java,okhttp/src/main/java/okhttp3/Authenticator.java
18_change4,7bdedbe624ceae5aa87109c8dbfec5f1f7e40c19,okhttp/src/main/java/okhttp3/Authenticator.java,okhttp/src/main/java/okhttp3/Authenticator.java
18_change5,011b2ee76d41fc689be75e1aa4d2efd9fe33c285,okhttp/src/main/java/okhttp3/Authenticator.java,okhttp/src/main/java/okhttp3/Authenticator.java
18_change6,cbe7baa4746954a06a8fbc8c622b4f7d66c09964,okhttp/src/main/java/okhttp3/Authenticator.java,okhttp/src/main/java/okhttp3/Authenticator.java
18_change7,d3eb37a359aac07d8806b71dca3fd783fd8d5e77,okhttp/src/main/java/okhttp3/Authenticator.java,okhttp/src/main/java/okhttp3/Authenticator.java
18_change8,d9abee71f870d31d992402d2b855313987bf53ee,okhttp/src/main/java/okhttp3/Authenticator.java,okhttp/src/main/java/okhttp3/Authenticator.java
18_change9,98ae0fb92c9335ec17f8710376183e18f5edd355,okhttp/src/main/java/okhttp3/Authenticator.java,okhttp/src/main/java/okhttp3/Authenticator.java
18_change10,0bfd6048574d61c138fd417051ae2a1bcb44638f,okhttp/src/main/java/okhttp3/Authenticator.java,okhttp/src/main/java/okhttp3/Authenticator.java
18_change11,c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/com/squareup/okhttp/Authenticator.java,okhttp/src/main/java/okhttp3/Authenticator.java
18_change12,d111f4cd19d3d69558dd2186d778efb69b90b1e3,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java,okhttp/src/main/java/com/squareup/okhttp/Authenticator.java
18_change13,e920196fbd71822fc284ab76204bf75f95d3265a,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java
18_change14,825b31dc5ca5be249b165e8c6ae90340f3c678d1,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java
18_change15,2581c36905db13dcd1df9a602c6201e3a9f80965,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java
18_change16,167245bb4ab0ca21bb47c529b07617f6b29ac812,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java
18_change17,cb7ade556c9ce90e861e947380a2bb380101b05e,None,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java
19_change1,5f4a2642c0b434b258771a87eebffb7c70c91ddd,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change2,0dc50f11122d9e1a5f6546a2159ecb46e07727c3,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change3,495b5f78a072b7812fe06f0b4c6565d5036f0587,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change4,011b2ee76d41fc689be75e1aa4d2efd9fe33c285,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change5,83b9dd427535bce39be43a9e8224cdbc352d7427,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change6,bf83abb01cf49fcf434cca3508899a9d819b3b3b,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change7,5bb4c0c2939028e34e2d4838fc04f5cb5c588c50,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change8,d320598247396182f034156dd00e0d605f9f0ef2,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change9,a4d3082d2f705598c753702863a3068bc36621cc,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change10,c5187583bbfe93fe58db80f95b5b478c84180c29,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change11,ec39c462324c0a54e6abf06cbf8079298056b7d5,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change12,bab8943f2b5c8bc44a64067ada556aa62fcec3a7,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change13,2dade17682071a3e1d60df4113795117e5c1833c,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change14,d662c1a82851800c46ad8ede2d9d10d10427fdad,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change15,7826bcb2fb1facb697a4c512776756c05d8c9deb,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change16,98ae0fb92c9335ec17f8710376183e18f5edd355,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change17,9061a10ec596089deef6e83d6ecfb2c4e6a76171,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change18,c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/okhttp3/Cache.java
19_change19,b0f2dbb3cb16caae9236eabb29935e5880d2172b,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java
19_change20,c642bea938f4f4feae148d870a1bdd393c787d8e,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java
19_change21,8e4394c022aa2ec6fc3c38160fc8b669e3bf3e78,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java
19_change22,1529e68b8725bafca0c4578d304d4228a045a845,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java
19_change23,a560f721937f7f7299167a4d1c3f3ca87998635b,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java
19_change24,6e6c3e939c9203ad29daa554aa92807eccc7ce7b,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java
19_change25,9343be07fc3a7d4c5e8043a4a22f398bef563e3c,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java
19_change26,49e85a1fd2ac13945be30a161286a50c0fa7485b,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java
19_change27,b64901db40b0d33c3347fd625a4262a091d04abf,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java
19_change28,ef47c446a2c3dd9d4520b1cfe45283208ca9bb4c,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java
19_change29,ea565b2e30e15cd52ddfc2ddc6db4ea8f1c3de88,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java
19_change30,c202640e12abcf7499e5bee9a216f575b86cf028,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java
19_change31,7049b29fd5a1c1a3a187ae8a1434640818827b4d,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java
19_change32,a409634d3653f494413366f875b25bb6f7daf266,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java
19_change33,15c81fdfc2ba4ecfbadac5a7ec73fcc61f6624bc,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java
