items,antecedent,consequent,support_low,support_high,confidence_low,confidence_high,lift_low,lift_high
"+Coupling, HighCodeChurn, MinorContributor, +Contributor","HighCodeChurn, MinorContributor, +Contributor",+Coupling,0.01844936796393107,,0.35441020191285866,,0.8403064027908957,
"+Coupling, LowChangeSet, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, +Contributor",+Coupling,0.013083284927945122,,0.6306666666666667,,1.4953103357817419,
"+Coupling, MajorContributor, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, +Contributor",+Coupling,0.031228390451691422,,0.706950532247965,,1.6761793410519856,
"+Coupling, HighHunksCount, MinorContributor, +Contributor","HighHunksCount, MinorContributor, +Contributor",+Coupling,0.01878129062595082,,0.482587064676617,,1.1442136771546259,
"+Coupling, LowChangeSet, LowCodeChurn, +Contributor","LowChangeSet, LowCodeChurn, +Contributor",+Coupling,0.027328299172959366,,0.4578313253012048,,1.0855178320838441,
"+Coupling, LowChangeSet, MajorContributor, +Contributor","LowChangeSet, MajorContributor, +Contributor",+Coupling,0.01723231820319199,,0.7269544924154026,,1.723608720113723,
"+Coupling, LowChangeSet, MinorContributor, +Contributor","LowChangeSet, MinorContributor, +Contributor",+Coupling,0.024672917876801374,,0.43962543124691966,,1.0423516668330197,
"+Coupling, MajorContributor, LowCodeChurn, +Contributor","MajorContributor, LowCodeChurn, +Contributor",+Coupling,0.011008768290321689,,0.6440129449838188,,1.5269543546694648,
"+Coupling, MinorContributor, LowCodeChurn, +Contributor","MinorContributor, LowCodeChurn, +Contributor",+Coupling,0.026111249412220285,,0.37194641449960597,,0.8818847536335424,
"+NumPullRequests, +Size, +WordsInDiscussion, +Contributor","+NumPullRequests, +WordsInDiscussion, +Contributor",+Size,0.037341299477221805,,0.4571622079241449,,0.9749755369916004,
"+WordsPerComment, +NumPullRequests, +Size, +Contributor","+WordsPerComment, +NumPullRequests, +Contributor",+Size,0.01847702818576605,,0.4507422402159244,,0.9612838727304338,
"+NumPullRequests, +Size, -WordsPerComment, +Contributor","+NumPullRequests, -WordsPerComment, +Contributor",+Size,0.016430171769977596,,0.4626168224299066,,0.9866084226821857,
"+NumPullRequests, +Size, HighCodeChurn, +Contributor","+NumPullRequests, HighCodeChurn, +Contributor",+Size,0.01280668270959533,,0.3528963414634146,,0.7526109858970521,
"+NumPullRequests, +Size, HighHunksCount, +Contributor","+NumPullRequests, HighHunksCount, +Contributor",+Size,0.02035792327054463,0.011262218444538886,0.622673434856176,0.3251533742331288,1.3279561520974121,1.5598081336810439
"+NumPullRequests, +Size, LowChangeSet, +Contributor","+NumPullRequests, LowChangeSet, +Contributor",+Size,0.016042928664287887,,0.6324972737186477,,1.3489071458677602,
"+NumPullRequests, +Size, LowCodeChurn, +Contributor","+NumPullRequests, LowCodeChurn, +Contributor",+Size,0.015296102674743451,,0.5374149659863945,,1.1461280831350944,
"+NumPullRequests, +Size, MajorContributor, +Contributor","+NumPullRequests, MajorContributor, +Contributor",+Size,0.02909855337039803,0.022949426264343393,0.7503566333808844,0.4285714285714286,1.6002621145952758,2.0559196155526434
"+NumPullRequests, +Size, MinorContributor, +Contributor","+NumPullRequests, MinorContributor, +Contributor",+Size,0.030785826902331757,,0.3613636363636364,,0.7706689208031232,
"-Cohesion, +NumPullRequests, HighHunksCount, +Contributor","+NumPullRequests, HighHunksCount, +Contributor",-Cohesion,0.011755594279866124,,0.35956006768189513,,1.8580867820045104,
"-Cohesion, +NumPullRequests, MajorContributor, +Contributor","+NumPullRequests, MajorContributor, +Contributor",-Cohesion,0.016485492213647552,,0.4251069900142653,,2.196811465120888,
"+WordsPerComment, +Size, +WordsInDiscussion, +Contributor","+WordsPerComment, +WordsInDiscussion, +Contributor",+Size,0.028628329599203386,,0.46853779990946126,,0.9992359060952544,
"-WordsPerComment, +Size, +WordsInDiscussion, +Contributor","-WordsPerComment, +WordsInDiscussion, +Contributor",+Size,0.025475064310015765,,0.4747422680412371,,1.0124679811523623,
"+Size, HighCodeChurn, +WordsInDiscussion, +Contributor","HighCodeChurn, +WordsInDiscussion, +Contributor",+Size,0.012004536276380937,,0.32558139534883723,,0.6943572549579112,
"+Size, HighHunksCount, +WordsInDiscussion, +Contributor","HighHunksCount, +WordsInDiscussion, +Contributor",+Size,0.020330263048709652,0.01041223969400765,0.6402439024390245,0.3288590604026846,1.365428138560527,1.5775848504128784
"+Size, LowChangeSet, +WordsInDiscussion, +Contributor","LowChangeSet, +WordsInDiscussion, +Contributor",+Size,0.014549276685199015,,0.650185414091471,,1.3866300894082675,
"+Size, LowCodeChurn, +WordsInDiscussion, +Contributor","LowCodeChurn, +WordsInDiscussion, +Contributor",+Size,0.013027964484275165,,0.49683544303797467,,1.059585404209055,
"+Size, MajorContributor, +WordsInDiscussion, +Contributor","MajorContributor, +WordsInDiscussion, +Contributor",+Size,0.02660913340524991,0.02061198470038249,0.7115384615384616,0.4110169491525424,1.5174758140632374,1.971708218870402
"+Size, MinorContributor, +WordsInDiscussion, +Contributor","MinorContributor, +WordsInDiscussion, +Contributor",+Size,0.030204962243797196,,0.36254980079681276,,0.7731986165766382,
"+WordsPerComment, +Size, HighHunksCount, +Contributor","+WordsPerComment, HighHunksCount, +Contributor",+Size,0.010344922966282189,,0.6404109589041095,,1.3657844146566935,
"+WordsPerComment, +Size, MajorContributor, +Contributor","+WordsPerComment, MajorContributor, +Contributor",+Size,0.01405139269216939,0.010837229069273268,0.7045769764216366,0.41129032258064513,1.502629272567923,1.9730196310545525
"+WordsPerComment, +Size, MinorContributor, +Contributor","+WordsPerComment, MinorContributor, +Contributor",+Size,0.014576936907033995,,0.3541666666666667,,0.7553201687116564,
"-Cohesion, +Size, HighHunksCount, +Contributor","HighHunksCount, +Contributor","-Cohesion, +Size",0.028241086493513676,,0.3398801597869507,,2.0104200616455543,
"-Cohesion, +Size, MajorContributor, +Contributor","MajorContributor, +Contributor","-Cohesion, +Size",0.037507260808231684,,0.4319847085058936,,2.5552263034380847,
"-WordsPerComment, +Size, MajorContributor, +Contributor","-WordsPerComment, MajorContributor, +Contributor",+Size,0.010510884297292064,,0.7378640776699029,,1.5736196319018405,
"-WordsPerComment, +Size, MinorContributor, +Contributor","-WordsPerComment, MinorContributor, +Contributor",+Size,0.014964180012723703,,0.3796491228070175,,0.8096658056183402,
"HighChangeSet, +Size, MajorContributor, +Contributor","HighChangeSet, MajorContributor, +Contributor",+Size,0.010427903631787127,,0.5447976878612717,,1.1618729830845065,
"MajorContributor, +Size, HighCodeChurn, +Contributor","MajorContributor, HighCodeChurn, +Contributor",+Size,0.01568334578043316,,0.6335195530726258,,1.3510873290605614,
"+Size, LowChangeSet, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, +Contributor",+Size,0.01565568555859818,,0.7546666666666667,,1.6094539877300613,
"+Size, HighHunksCount, LowCodeChurn, +Contributor","HighHunksCount, LowCodeChurn, +Contributor",+Size,0.01095344784665173,,0.6923076923076922,,1.47646295422369,
"MajorContributor, +Size, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, +Contributor",+Size,0.03474123862473377,0.01827454313642159,0.7864746399499062,0.41747572815533984,1.6772898571324302,2.002691923240601
"+Size, HighHunksCount, MinorContributor, +Contributor","HighHunksCount, MinorContributor, +Contributor",+Size,0.018311066854756176,,0.4705046197583512,,1.0034304812484467,
"+Size, LowChangeSet, LowCodeChurn, +Contributor","LowChangeSet, LowCodeChurn, +Contributor",+Size,0.035571045279783144,,0.5959221501390176,,1.2709045241845152,
"MajorContributor, +Size, LowChangeSet, +Contributor","LowChangeSet, MajorContributor, +Contributor",+Size,0.02160263325311869,0.012112197195070123,0.9113185530921819,0.5229357798165137,1.943540564531716,2.5085991639312066
"+Size, LowChangeSet, MinorContributor, +Contributor","LowChangeSet, MinorContributor, +Contributor",+Size,0.02998368046911736,,0.5342533267619517,,1.1393853540835794,
"+Size, MajorContributor, LowCodeChurn, +Contributor","MajorContributor, LowCodeChurn, +Contributor",+Size,0.01501950045639366,0.013387165320866978,0.8786407766990291,0.5625,1.8738496932515336,2.698394495412844
"+Size, MinorContributor, LowCodeChurn, +Contributor","MinorContributor, LowCodeChurn, +Contributor",+Size,0.03186457555389594,,0.4539007092198581,,0.9680198407518599,
"-Cohesion, HighHunksCount, +WordsInDiscussion, +Contributor","HighHunksCount, +WordsInDiscussion, +Contributor",-Cohesion,0.011036428512156667,,0.34756097560975613,,1.7960794670125089,
"-Cohesion, MajorContributor, +WordsInDiscussion, +Contributor","MajorContributor, +WordsInDiscussion, +Contributor",-Cohesion,0.013719470030149642,,0.36686390532544383,,1.89583058450983,
"-Cohesion, MajorContributor, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, +Contributor",-Cohesion,0.021713274140458608,,0.49154664996869135,,2.5401495191992707,
"-Cohesion, LowChangeSet, MajorContributor, +Contributor","LowChangeSet, MajorContributor, +Contributor",-Cohesion,0.011396011396011397,,0.4807467911318553,,2.4843394425085714,
"+WordsPerComment, +Coupling, +NumPullRequests, +Size","+WordsPerComment, +NumPullRequests","+Coupling, +Size",0.03526678283959837,,0.32734274711168165,,1.0558906438551594,
"+Coupling, +NumPullRequests, ExtractionRefactoring, +Size","+NumPullRequests, ExtractionRefactoring","+Coupling, +Size",0.010925787624816751,,0.5224867724867724,,1.6853554858774342,
"+Coupling, +NumPullRequests, HighHunksCount, +Size","+NumPullRequests, HighHunksCount","+Coupling, +Size",0.05413105413105413,,0.4182517631972644,,1.3491306205273643,
"+Coupling, +NumPullRequests, LowChangeSet, +Size","+NumPullRequests, LowChangeSet","+Coupling, +Size",0.038751970790805744,,0.36790966386554624,,1.1867450105042017,
"+Coupling, +NumPullRequests, MajorContributor, +Size","+NumPullRequests, MajorContributor","+Coupling, +Size",0.0933809089148895,,0.35930183056619835,,1.158979218456439,
"+WordsPerComment, +Coupling, +NumPullRequests, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, +WordsInDiscussion",+Coupling,0.05047990484883689,,0.4685494223363286,,1.1109304345307771,
"+Coupling, +NumPullRequests, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, -WordsPerComment, +WordsInDiscussion",+Coupling,0.06735264016817415,,0.39173101673101673,,0.9287940351440482,
"HighChangeSet, +Coupling, +NumPullRequests, +WordsInDiscussion","HighChangeSet, +NumPullRequests, +WordsInDiscussion",+Coupling,0.025862307415705475,,0.33062234794908063,,0.783905413523289,
"+Coupling, +NumPullRequests, HighCodeChurn, +WordsInDiscussion","+NumPullRequests, HighCodeChurn, +WordsInDiscussion",+Coupling,0.03247310043426548,,0.435621521335807,,1.032858398534459,
"+Coupling, +NumPullRequests, HighHunksCount, +WordsInDiscussion","+NumPullRequests, HighHunksCount, +WordsInDiscussion",+Coupling,0.05153099327856609,,0.5294117647058822,,1.2552350163570147,
"+Coupling, +NumPullRequests, LowChangeSet, +WordsInDiscussion","+NumPullRequests, LowChangeSet, +WordsInDiscussion",+Coupling,0.03302630487096506,,0.44904099285445653,,1.064675958464531,
"+Coupling, +NumPullRequests, LowCodeChurn, +WordsInDiscussion","+NumPullRequests, LowCodeChurn, +WordsInDiscussion",+Coupling,0.027328299172959366,,0.35514018691588783,,0.8420371968500847,
"+Coupling, +NumPullRequests, MajorContributor, +WordsInDiscussion","+NumPullRequests, MajorContributor, +WordsInDiscussion",+Coupling,0.09445965756645368,,0.4673600656904338,,1.108110470547367,
"+Coupling, +NumPullRequests, MinorContributor, +WordsInDiscussion","+NumPullRequests, MinorContributor, +WordsInDiscussion",+Coupling,0.038143445910436204,,0.3506229341469616,,0.8313267929049779,
"+WordsPerComment, +Coupling, +NumPullRequests, HighChangeSet","+WordsPerComment, +NumPullRequests, HighChangeSet",+Coupling,0.010455563853622106,,0.4064516129032258,,0.9636965609450631,
"+WordsPerComment, +Coupling, +NumPullRequests, HighCodeChurn","+WordsPerComment, +NumPullRequests, HighCodeChurn",+Coupling,0.012972644040605205,,0.5281531531531531,,1.2522508490258357,
"+WordsPerComment, +Coupling, +NumPullRequests, HighHunksCount","+WordsPerComment, +NumPullRequests, HighHunksCount",+Coupling,0.020108981274029818,,0.5896188158961881,,1.3979859031410604,
"+WordsPerComment, +Coupling, +NumPullRequests, LowChangeSet","+WordsPerComment, +NumPullRequests, LowChangeSet",+Coupling,0.01064918540646696,,0.47181372549019607,,1.1186700955959508,
"+WordsPerComment, +Coupling, +NumPullRequests, MajorContributor","+WordsPerComment, +NumPullRequests, MajorContributor",+Coupling,0.03402207285702431,,0.5222929936305732,,1.2383564138723842,
"+WordsPerComment, +Coupling, +NumPullRequests, MinorContributor","+WordsPerComment, +NumPullRequests, MinorContributor",+Coupling,0.016457831991812576,,0.3863636363636364,,0.9160679791090337,
"+Coupling, +NumPullRequests, HighCodeChurn, -WordsPerComment","+NumPullRequests, HighCodeChurn, -WordsPerComment",+Coupling,0.015047160678228639,,0.3785664578983994,,0.8975808730588164,
"HighHunksCount, +Coupling, +NumPullRequests, -WordsPerComment","HighHunksCount, +NumPullRequests, -WordsPerComment",+Coupling,0.026111249412220285,,0.491410723581468,,1.1651345677886156,
"+Coupling, +NumPullRequests, LowChangeSet, -WordsPerComment","+NumPullRequests, LowChangeSet, -WordsPerComment",+Coupling,0.018560008851270987,,0.41754822650902307,,0.9900066259824705,
"+Coupling, +NumPullRequests, -WordsPerComment, LowCodeChurn","+NumPullRequests, -WordsPerComment, LowCodeChurn",+Coupling,0.01595994799878295,,0.3342989571263036,,0.7926226519535187,
"+Coupling, +NumPullRequests, -WordsPerComment, MajorContributor","+NumPullRequests, MajorContributor, -WordsPerComment",+Coupling,0.04652449312643488,,0.4243188698284561,,1.0060598177405675,
"+Coupling, +NumPullRequests, -WordsPerComment, MinorContributor","+NumPullRequests, -WordsPerComment, MinorContributor",+Coupling,0.020828147041739273,,0.33436944937833035,,0.7927897890460898,
"+Coupling, +NumPullRequests, ExtractionRefactoring, MajorContributor","+NumPullRequests, ExtractionRefactoring, MajorContributor",+Coupling,0.010427903631787127,,0.607085346215781,,1.4393990373648433,
"HighChangeSet, +Coupling, +NumPullRequests, HighCodeChurn","HighChangeSet, +NumPullRequests, HighCodeChurn",+Coupling,0.02447929632395652,,0.3530115676106901,,0.83699024159426,
"HighChangeSet, +Coupling, +NumPullRequests, MajorContributor","HighChangeSet, +NumPullRequests, MajorContributor",+Coupling,0.018698309960445882,,0.359765832889835,,0.8530046010274268,
"HighHunksCount, +Coupling, +NumPullRequests, HighCodeChurn","HighHunksCount, +NumPullRequests, HighCodeChurn",+Coupling,0.016485492213647552,,0.4937862468931234,,1.170766932314211,
"+Coupling, +NumPullRequests, HighCodeChurn, MajorContributor","+NumPullRequests, MajorContributor, HighCodeChurn",+Coupling,0.028655989821038366,,0.47284345047923326,,1.1211115730047034,
"+Coupling, +NumPullRequests, HighCodeChurn, MinorContributor","+NumPullRequests, HighCodeChurn, MinorContributor",+Coupling,0.011810914723536082,,0.31747211895910776,,0.752726227487449,
"+Coupling, +NumPullRequests, LowChangeSet, HighHunksCount","+NumPullRequests, LowChangeSet, HighHunksCount",+Coupling,0.01631953088263768,,0.5253784505788068,,1.2456720306778333,
"+Coupling, +NumPullRequests, HighHunksCount, LowCodeChurn","+NumPullRequests, HighHunksCount, LowCodeChurn",+Coupling,0.010344922966282189,,0.4452380952380952,,1.0556592902113624,
"+Coupling, +NumPullRequests, HighHunksCount, MajorContributor","+NumPullRequests, MajorContributor, HighHunksCount",+Coupling,0.05565236633197798,,0.5518376302797586,,1.308406731866744,
"+Coupling, +NumPullRequests, HighHunksCount, MinorContributor","+NumPullRequests, HighHunksCount, MinorContributor",+Coupling,0.011810914723536082,,0.4133591481122943,,0.9800743233016641,
"+Coupling, +NumPullRequests, LowChangeSet, LowCodeChurn","+NumPullRequests, LowChangeSet, LowCodeChurn",+Coupling,0.02998368046911736,,0.38075166842290126,,0.90276200606592,
"+Coupling, +NumPullRequests, LowChangeSet, MajorContributor","+NumPullRequests, LowChangeSet, MajorContributor",+Coupling,0.034298675075374103,,0.4677480196152395,,1.1090303090995377,
"+Coupling, +NumPullRequests, LowChangeSet, MinorContributor","+NumPullRequests, LowChangeSet, MinorContributor",+Coupling,0.012059856720050895,,0.37683664649956783,,0.8934794911397478,
"+Coupling, +NumPullRequests, MajorContributor, LowCodeChurn","+NumPullRequests, MajorContributor, LowCodeChurn",+Coupling,0.02544740408818079,,0.3684421305566681,,0.8735760982433907,
"+Coupling, +NumPullRequests, MinorContributor, LowCodeChurn","+NumPullRequests, MinorContributor, LowCodeChurn",+Coupling,0.013055624706110143,,0.31763122476446837,,0.7531034672684827,
"+WordsPerComment, +Coupling, +Size, +WordsInDiscussion","+WordsPerComment, +WordsInDiscussion","+Coupling, +Size",0.05803114540978618,,0.3259788688626476,,1.0514912603489737,
"+Coupling, +Size, ExtractionRefactoring, +WordsInDiscussion","ExtractionRefactoring, +WordsInDiscussion","+Coupling, +Size",0.01250242026941056,,0.503901895206243,,1.6254073177543986,
"+Coupling, +Size, HighHunksCount, +WordsInDiscussion","HighHunksCount, +WordsInDiscussion","+Coupling, +Size",0.06386745221696678,,0.4031779291077353,,1.3005078221834363,
"+Coupling, +Size, LowChangeSet, +WordsInDiscussion","LowChangeSet, +WordsInDiscussion","+Coupling, +Size",0.04575000691505546,,0.3641567591369441,,1.174639481894891,
"+Coupling, +Size, MajorContributor, +WordsInDiscussion","MajorContributor, +WordsInDiscussion","+Coupling, +Size",0.11420905595662877,,0.3268423968970157,,1.054276692988741,
"+WordsPerComment, +Coupling, +Size, HighCodeChurn","+WordsPerComment, HighCodeChurn","+Coupling, +Size",0.012585400934915498,,0.3061911170928667,,0.9876630492735912,
"+WordsPerComment, +Coupling, +Size, HighHunksCount","+WordsPerComment, HighHunksCount","+Coupling, +Size",0.024977180316986144,,0.45354093420391767,,1.4629608667268232,
"+WordsPerComment, +Coupling, +Size, LowChangeSet","+WordsPerComment, LowChangeSet","+Coupling, +Size",0.014438635797859098,,0.3904263275991025,,1.2593757157111307,
"+WordsPerComment, +Coupling, +Size, MajorContributor","+WordsPerComment, MajorContributor","+Coupling, +Size",0.042735042735042736,,0.3851907255048616,,1.2424875356153873,
"-Cohesion, +Coupling, +Size, ExtractionRefactoring",ExtractionRefactoring,"-Cohesion, +Coupling, +Size",0.014521616463364036,,0.3220858895705522,,2.6220155743400526,
"HighHunksCount, +Coupling, +Size, -WordsPerComment","-WordsPerComment, HighHunksCount","+Coupling, +Size",0.034271014853539124,,0.3740942028985507,,1.2066941218229215,
"+Coupling, +Size, LowChangeSet, -WordsPerComment","-WordsPerComment, LowChangeSet","+Coupling, +Size",0.027743202500484055,,0.341156462585034,,1.100448750163877,
"+Coupling, +Size, ExtractionRefactoring, HighHunksCount","ExtractionRefactoring, HighHunksCount","+Coupling, +Size",0.01662379332282245,,0.5513761467889909,,1.7785422764866514,
"+Coupling, +Size, ExtractionRefactoring, MajorContributor","ExtractionRefactoring, MajorContributor","+Coupling, +Size",0.019334495062650402,,0.5583067092651757,,1.8008977926538094,
"HighHunksCount, +Coupling, +Size, HighCodeChurn","HighHunksCount, HighCodeChurn","+Coupling, +Size",0.02533676320084087,,0.3602044828942194,,1.1618908520766162,
"+Coupling, +Size, HighCodeChurn, MajorContributor","MajorContributor, HighCodeChurn","+Coupling, +Size",0.040134981882554696,,0.3307499430134488,,1.0668810394151689,
"+Coupling, +Size, LowChangeSet, HighHunksCount","LowChangeSet, HighHunksCount","+Coupling, +Size",0.036705114375017285,,0.4527465029000341,,1.46039831543049,
"+Coupling, +Size, HighHunksCount, LowCodeChurn","HighHunksCount, LowCodeChurn","+Coupling, +Size",0.022764362570187813,,0.3847592332865825,,1.2410956960215753,
"+Coupling, +Size, HighHunksCount, MajorContributor","MajorContributor, HighHunksCount","+Coupling, +Size",0.10231516056758776,,0.4620861961274204,,1.4905248258917407,
"+Coupling, +Size, HighHunksCount, MinorContributor","HighHunksCount, MinorContributor","+Coupling, +Size",0.02353884878156723,,0.30911732655285146,,0.9971019545739863,
"+Coupling, +Size, LowChangeSet, LowCodeChurn","LowChangeSet, LowCodeChurn","+Coupling, +Size",0.07017398279534202,,0.32289677994145355,,1.0415495436494797,
"+Coupling, +Size, LowChangeSet, MajorContributor","LowChangeSet, MajorContributor","+Coupling, +Size",0.07545708516582303,,0.4104724646403852,,1.3240373852733625,
"+Coupling, +Size, LowChangeSet, MinorContributor","LowChangeSet, MinorContributor","+Coupling, +Size",0.034271014853539124,,0.3235831809872029,,1.0437636279648774,
"+Coupling, +Size, MajorContributor, LowCodeChurn","MajorContributor, LowCodeChurn","+Coupling, +Size",0.05266506237380024,,0.3094425483503982,,0.9981510037930001,
"+WordsPerComment, +Coupling, HighChangeSet, +WordsInDiscussion","+WordsPerComment, HighChangeSet, +WordsInDiscussion",+Coupling,0.017259978425026967,,0.4193548387096774,,0.9942901025623666,
"+WordsPerComment, +Coupling, HighCodeChurn, +WordsInDiscussion","+WordsPerComment, HighCodeChurn, +WordsInDiscussion",+Coupling,0.02254308079550798,,0.5484522207267833,,1.3003799275928252,
"+WordsPerComment, +Coupling, HighHunksCount, +WordsInDiscussion","+WordsPerComment, HighHunksCount, +WordsInDiscussion",+Coupling,0.03150499267004121,,0.5720743345052737,,1.3563879469680717,
"+WordsPerComment, +Coupling, LowChangeSet, +WordsInDiscussion","+WordsPerComment, LowChangeSet, +WordsInDiscussion",+Coupling,0.01692805576300722,,0.4577412116679133,,1.085304172706589,
"+WordsPerComment, +Coupling, LowCodeChurn, +WordsInDiscussion","+WordsPerComment, LowCodeChurn, +WordsInDiscussion",+Coupling,0.013968412026664453,,0.36488439306358383,,0.8651407045138868,
"+WordsPerComment, +Coupling, MajorContributor, +WordsInDiscussion","+WordsPerComment, MajorContributor, +WordsInDiscussion",+Coupling,0.0549608607861035,,0.4953876838693592,,1.1745639385446578,
"+WordsPerComment, +Coupling, MinorContributor, +WordsInDiscussion","+WordsPerComment, MinorContributor, +WordsInDiscussion",+Coupling,0.027438940060299285,,0.4090721649484536,,0.9699098884694021,
"+Coupling, HighCodeChurn, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, HighCodeChurn, +WordsInDiscussion",+Coupling,0.025585705197355684,,0.3593628593628594,,0.8520491510063913,
"HighHunksCount, +Coupling, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, HighHunksCount, +WordsInDiscussion",+Coupling,0.043066965397062486,,0.47010869565217395,,1.1146274707445596,
"+Coupling, LowChangeSet, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, +WordsInDiscussion",+Coupling,0.03355184908582967,,0.41258503401360547,,0.9782388991798189,
"+Coupling, LowCodeChurn, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowCodeChurn, +WordsInDiscussion",+Coupling,0.029181534035902967,,0.3379244074311339,,0.8012185927241463,
"+Coupling, MajorContributor, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, MajorContributor, +WordsInDiscussion",+Coupling,0.08242746106823777,,0.3996781115879829,,0.9476365928804004,
"MinorContributor, +Coupling, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, MinorContributor, +WordsInDiscussion",+Coupling,0.033275246867479874,,0.33640939597315433,,0.7976265013521411,
"+Coupling, ExtractionRefactoring, MajorContributor, +WordsInDiscussion","ExtractionRefactoring, MajorContributor, +WordsInDiscussion",+Coupling,0.011783254501701104,,0.5803814713896458,,1.3760841641625041,
"HighChangeSet, +Coupling, HighCodeChurn, +WordsInDiscussion","HighChangeSet, HighCodeChurn, +WordsInDiscussion",+Coupling,0.03269438220894531,,0.3805537669027688,,0.9022927816655169,
"HighChangeSet, +Coupling, HighHunksCount, +WordsInDiscussion","HighChangeSet, HighHunksCount, +WordsInDiscussion",+Coupling,0.013359887146294913,,0.43989071038251365,,1.042980643524332,
"HighChangeSet, +Coupling, MajorContributor, +WordsInDiscussion","HighChangeSet, MajorContributor, +WordsInDiscussion",+Coupling,0.026138909634055265,,0.34214337436640113,,0.8112217611141461,
"HighChangeSet, +Coupling, MinorContributor, +WordsInDiscussion","HighChangeSet, MinorContributor, +WordsInDiscussion",+Coupling,0.01587696733327801,,0.3025830258302583,,0.7174241954906433,
"HighHunksCount, +Coupling, HighCodeChurn, +WordsInDiscussion","HighHunksCount, HighCodeChurn, +WordsInDiscussion",+Coupling,0.02099410837274915,,0.4977049180327868,,1.180058099530387,
"+Coupling, MajorContributor, HighCodeChurn, +WordsInDiscussion","MajorContributor, HighCodeChurn, +WordsInDiscussion",+Coupling,0.037451940364561724,,0.449236894492369,,1.0651404411452396,
"MinorContributor, +Coupling, HighCodeChurn, +WordsInDiscussion","MinorContributor, HighCodeChurn, +WordsInDiscussion",+Coupling,0.016070588886122866,,0.3888888888888889,,0.922055351521511,
"+Coupling, LowChangeSet, HighHunksCount, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion",+Coupling,0.018366387298426132,,0.4984984984984985,,1.1819396783982303,
"+Coupling, LowCodeChurn, HighHunksCount, +WordsInDiscussion","LowCodeChurn, HighHunksCount, +WordsInDiscussion",+Coupling,0.01189389538904102,,0.4339051463168516,,1.0287888742650273,
"+Coupling, MajorContributor, HighHunksCount, +WordsInDiscussion","MajorContributor, HighHunksCount, +WordsInDiscussion",+Coupling,0.06655049373495975,,0.5277473130072384,,1.2512886022527998,
"MinorContributor, +Coupling, HighHunksCount, +WordsInDiscussion","MinorContributor, HighHunksCount, +WordsInDiscussion",+Coupling,0.013913091582994495,,0.4306506849315068,,1.021072548027857,
"+Coupling, LowChangeSet, LowCodeChurn, +WordsInDiscussion","LowChangeSet, LowCodeChurn, +WordsInDiscussion",+Coupling,0.035792327054462975,,0.38103651354534745,,0.9034373737017934,
"+Coupling, LowChangeSet, MajorContributor, +WordsInDiscussion","LowChangeSet, MajorContributor, +WordsInDiscussion",+Coupling,0.041877575858158385,,0.4504611722701577,,1.0680432031140483,
"+Coupling, LowChangeSet, MinorContributor, +WordsInDiscussion","LowChangeSet, MinorContributor, +WordsInDiscussion",+Coupling,0.012779022487760352,,0.39119390347163424,,0.9275205398878537,
"+Coupling, LowCodeChurn, MajorContributor, +WordsInDiscussion","LowCodeChurn, MajorContributor, +WordsInDiscussion",+Coupling,0.03200287666307084,,0.36246867167919805,,0.859413030378938,
"+Coupling, LowCodeChurn, MinorContributor, +WordsInDiscussion","LowCodeChurn, MinorContributor, +WordsInDiscussion",+Coupling,0.013968412026664453,,0.3206349206349206,,0.760225228601409,
"+WordsPerComment, +Coupling, HighCodeChurn, HighChangeSet","+WordsPerComment, HighCodeChurn, HighChangeSet",+Coupling,0.01283434293143031,,0.5420560747663551,,1.285214668876445,
"+WordsPerComment, +Coupling, MajorContributor, HighCodeChurn","+WordsPerComment, MajorContributor, HighCodeChurn",+Coupling,0.01501950045639366,,0.5782747603833867,,1.3710891534719685,
"+WordsPerComment, +Coupling, MajorContributor, HighHunksCount","+WordsPerComment, MajorContributor, HighHunksCount",+Coupling,0.025779326750200535,,0.5928753180661578,,1.4057070680775052,
"+WordsPerComment, +Coupling, LowChangeSet, LowCodeChurn","+WordsPerComment, LowChangeSet, LowCodeChurn",+Coupling,0.010372583188117169,,0.39893617021276595,,0.9458774502690271,
"+WordsPerComment, +Coupling, LowChangeSet, MajorContributor","+WordsPerComment, LowChangeSet, MajorContributor",+Coupling,0.012281138494730727,,0.4774193548387096,,1.1319610398402327,
"-Cohesion, +Coupling, ExtractionRefactoring, HighHunksCount","ExtractionRefactoring, HighHunksCount","-Cohesion, +Coupling",0.011313030730506459,,0.37522935779816513,,2.9619360201914984,
"-Cohesion, +Coupling, ExtractionRefactoring, MajorContributor","ExtractionRefactoring, MajorContributor","-Cohesion, +Coupling",0.012751362265925372,,0.3682108626198083,,2.906534348535792,
