items,antecedent,consequent,support_low,support_high,confidence_low,confidence_high,lift_low,lift_high
"+NumPullRequests, +Size, MajorContributor, +Coupling, HighHunksCount, +WordsInDiscussion","+NumPullRequests, MajorContributor, HighHunksCount, +WordsInDiscussion","+Coupling, +Size",0.018827160493827162,,0.38125000000000003,,1.5119339045287639,
"LowChangeSet, +NumPullRequests, +Size, LowCodeChurn, +Coupling, +WordsInDiscussion","+NumPullRequests, LowChangeSet, LowCodeChurn, +WordsInDiscussion","+Coupling, +Size",0.011728395061728396,,0.4222222222222223,,1.674418604651163,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, +Coupling, +WordsInDiscussion","+NumPullRequests, LowChangeSet, MajorContributor, +WordsInDiscussion","+Coupling, +Size",0.01728395061728395,,0.4705882352941176,,1.866225070199438,
"+NumPullRequests, +Size, MajorContributor, +Coupling, HighHunksCount, -WordsPerComment","HighHunksCount, +NumPullRequests, MajorContributor, -WordsPerComment","+Coupling, +Size",0.010802469135802469,,0.35353535353535354,,1.4020251474351841,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, LowCodeChurn, +Coupling","+NumPullRequests, LowChangeSet, MajorContributor, LowCodeChurn","+Coupling, +Size",0.013888888888888888,,0.4128440366972477,,1.6372272691543237,
"+NumPullRequests, MajorContributor, +Coupling, HighHunksCount, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion",+Coupling,0.01574074074074074,0.011494252873563218,0.5151515151515151,0.375,1.5077605321507759,2.5096153846153846
"LowChangeSet, +NumPullRequests, MajorContributor, +Coupling, -WordsPerComment, +WordsInDiscussion","LowChangeSet, +NumPullRequests, MajorContributor, -WordsPerComment, +WordsInDiscussion",+Coupling,0.011419753086419753,,0.5441176470588235,,1.5925394548063125,
"+Size, MajorContributor, +Coupling, HighHunksCount, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, MajorContributor, HighHunksCount, +WordsInDiscussion","+Coupling, +Size",0.016975308641975308,,0.3021978021978022,,1.1984343685690073,
"+Size, MajorContributor, +Coupling, HighHunksCount, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, MajorContributor, HighHunksCount, +WordsInDiscussion","+Coupling, +Size",0.03148148148148148,,0.3119266055045871,,1.2370161589166,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, LowCodeChurn, +WordsInDiscussion","+Coupling, +Size",0.020987654320987655,,0.3417085427135678,,1.3551232293659239,
"LowChangeSet, +Size, MajorContributor, +Coupling, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion","+Coupling, +Size",0.025617283950617284,,0.3990384615384615,,1.582478109405894,
"LowChangeSet, +Size, MajorContributor, +Coupling, HighHunksCount, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion, MajorContributor","+Coupling, +Size",0.013271604938271606,,0.4479166666666667,,1.7763157894736843,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Coupling, +WordsInDiscussion","LowChangeSet, LowCodeChurn, MajorContributor, +WordsInDiscussion","+Coupling, +Size",0.021296296296296296,,0.3770491803278689,,1.495274595180288,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, MinorContributor, +WordsInDiscussion","LowChangeSet, LowCodeChurn, MinorContributor, +WordsInDiscussion","+Coupling, +Size",0.012037037037037037,,0.33913043478260874,,1.3448991538502477,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Coupling, -WordsPerComment","-WordsPerComment, LowChangeSet, MajorContributor, LowCodeChurn","+Coupling, +Size",0.014197530864197531,,0.3622047244094488,,1.4364055166298826,
"HighCodeChurn, MajorContributor, +Coupling, HighHunksCount, -WordsPerComment, +WordsInDiscussion","MajorContributor, HighCodeChurn, HighHunksCount, -WordsPerComment, +WordsInDiscussion",+Coupling,0.012962962962962963,,0.375,,1.0975609756097562,
"LowChangeSet, MajorContributor, +Coupling, HighHunksCount, -WordsPerComment, +WordsInDiscussion","LowChangeSet, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion",+Coupling,0.010493827160493827,,0.5666666666666667,,1.6585365853658536,
"LowChangeSet, MajorContributor, LowCodeChurn, +Coupling, -WordsPerComment, +WordsInDiscussion","LowChangeSet, MajorContributor, LowCodeChurn, -WordsPerComment, +WordsInDiscussion",+Coupling,0.016666666666666666,,0.42519685039370075,,1.2444785865181485,
"HighChangeSet, HighCodeChurn, MajorContributor, +Coupling, HighHunksCount, +WordsInDiscussion","HighChangeSet, MajorContributor, HighCodeChurn, HighHunksCount, +WordsInDiscussion",+Coupling,0.012654320987654321,,0.3445378151260504,,1.0084033613445378,
"+NumPullRequests, +Size, MajorContributor, HighHunksCount, +WordsPerComment, +WordsInDiscussion","+NumPullRequests, MajorContributor, HighHunksCount, +WordsPerComment, +WordsInDiscussion",+Size,0.010185185185185186,,0.6875,,1.5609670637701472,
"+NumPullRequests, +Size, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion",+Size,0.016975308641975308,0.011494252873563218,0.5555555555555556,0.375,1.261387526278907,1.5786290322580645
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, -WordsPerComment, +WordsInDiscussion","LowChangeSet, +NumPullRequests, MajorContributor, -WordsPerComment, +WordsInDiscussion",+Size,0.015123456790123457,,0.7205882352941176,,1.6360938208499938,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, HighHunksCount, +WordsInDiscussion","LowChangeSet, +NumPullRequests, MajorContributor, HighHunksCount, +WordsInDiscussion",+Size,0.011111111111111112,,0.7659574468085107,,1.7391045043164504,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, LowCodeChurn, +WordsInDiscussion","LowChangeSet, +NumPullRequests, MajorContributor, LowCodeChurn, +WordsInDiscussion",+Size,0.011728395061728396,,0.6551724137931034,,1.4875673585771936,
"+NumPullRequests, MajorContributor, HighHunksCount, -WordsPerComment, -Size, +WordsInDiscussion","+NumPullRequests, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion",-Size,0.010493827160493827,0.013409961685823755,0.3434343434343434,0.43750000000000006,1.791831357048748,3.1284246575342474
"LowChangeSet, -Cohesion, +Size, MajorContributor, HighHunksCount, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion, MajorContributor","-Cohesion, +Size",0.010493827160493827,,0.35416666666666663,,2.451923076923077,
"+Size, HighCodeChurn, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion","MajorContributor, HighCodeChurn, HighHunksCount, -WordsPerComment, +WordsInDiscussion",+Size,0.012037037037037037,,0.34821428571428575,,0.7906196816498149,
"LowChangeSet, +Size, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion","LowChangeSet, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion",+Size,0.014814814814814815,,0.8,,1.8163980378416258,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, -WordsPerComment, +WordsInDiscussion","LowChangeSet, MajorContributor, LowCodeChurn, -WordsPerComment, +WordsInDiscussion",+Size,0.025308641975308643,,0.6456692913385826,,1.4659905423524933,
"LowChangeSet, +Size, LowCodeChurn, MinorContributor, -WordsPerComment, +WordsInDiscussion","LowChangeSet, LowCodeChurn, MinorContributor, -WordsPerComment, +WordsInDiscussion",+Size,0.013580246913580247,,0.611111111111111,,1.3875262789067973,
"HighChangeSet, HighCodeChurn, MajorContributor, +WordsPerComment, -Size, +WordsInDiscussion","HighChangeSet, HighCodeChurn, MajorContributor, +WordsPerComment, +WordsInDiscussion",-Size,0.011111111111111112,,0.3050847457627119,,1.5917464996315402,
"HighChangeSet, -Complexity, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion","HighChangeSet, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion",-Complexity,0.010185185185185186,,0.3975903614457832,,2.800419067574647,
"-Complexity, HighCodeChurn, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion","MajorContributor, HighCodeChurn, HighHunksCount, -WordsPerComment, +WordsInDiscussion",-Complexity,0.013271604938271606,,0.3839285714285715,,2.7041925465838514,
"HighChangeSet, -Complexity, HighCodeChurn, MajorContributor, HighHunksCount, +WordsInDiscussion","HighChangeSet, MajorContributor, HighCodeChurn, HighHunksCount, +WordsInDiscussion",-Complexity,0.014197530864197531,0.013409961685823755,0.38655462184873945,0.5,2.7226890756302518,4.35
"HighChangeSet, HighCodeChurn, HighHunksCount, -WordsPerComment, -Size, +WordsInDiscussion","HighChangeSet, HighCodeChurn, HighHunksCount, -WordsPerComment, +WordsInDiscussion",-Size,0.011419753086419753,,0.49333333333333335,,2.5739130434782607,
"HighChangeSet, MajorContributor, HighHunksCount, -WordsPerComment, -Size, +WordsInDiscussion","HighChangeSet, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion",-Size,0.011419753086419753,,0.4457831325301205,,2.3258250392875848,
"HighCodeChurn, MajorContributor, HighHunksCount, -WordsPerComment, -Size, +WordsInDiscussion","MajorContributor, HighCodeChurn, HighHunksCount, -WordsPerComment, +WordsInDiscussion",-Size,0.016975308641975308,0.011494252873563218,0.4910714285714286,0.46153846153846156,2.562111801242236,3.300316122233931
"HighChangeSet, HighCodeChurn, MajorContributor, HighHunksCount, -Size, +WordsInDiscussion","HighChangeSet, MajorContributor, HighCodeChurn, HighHunksCount, +WordsInDiscussion",-Size,0.016666666666666666,0.011494252873563218,0.45378151260504196,0.42857142857142855,2.367555717939349,3.064579256360078
"HighChangeSet, HighCodeChurn, MajorContributor, HighHunksCount, -WordsPerComment, -Size","HighChangeSet, MajorContributor, HighCodeChurn, HighHunksCount, -WordsPerComment",-Size,0.011419753086419753,,0.5,,2.608695652173913,
"LowChangeSet, +Size, LowCodeChurn, +Complexity, -WordsPerComment, +WordsInDiscussion, +Contributor","LowChangeSet, LowCodeChurn, -WordsPerComment, +WordsInDiscussion, +Contributor","+Complexity, +Size",0.010493827160493827,,0.576271186440678,,2.0338983050847457,
"LowChangeSet, +Size, LowCodeChurn, MinorContributor, +Complexity, +WordsInDiscussion, +Contributor","LowChangeSet, LowCodeChurn, MinorContributor, +WordsInDiscussion, +Contributor","+Complexity, +Size",0.011728395061728396,,0.4935064935064935,,1.7417876241405654,
"+NumPullRequests, +Size, MajorContributor, +Coupling, HighHunksCount, +Complexity, +WordsInDiscussion","+NumPullRequests, MajorContributor, HighHunksCount, +WordsInDiscussion","+Complexity, +Coupling, +Size",0.015123456790123457,,0.30625,,1.5876000000000001,
"LowChangeSet, +NumPullRequests, +Size, LowCodeChurn, +Coupling, +Complexity, +WordsInDiscussion","+NumPullRequests, LowChangeSet, LowCodeChurn, +WordsInDiscussion","+Complexity, +Coupling, +Size",0.010185185185185186,,0.3666666666666667,,1.9008000000000003,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, +Coupling, +Complexity, +WordsInDiscussion","+NumPullRequests, LowChangeSet, MajorContributor, +WordsInDiscussion","+Complexity, +Coupling, +Size",0.016358024691358025,,0.4453781512605042,,2.3088403361344536,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, LowCodeChurn, +Coupling, +Complexity","+NumPullRequests, LowChangeSet, MajorContributor, LowCodeChurn","+Complexity, +Coupling, +Size",0.012962962962962963,,0.38532110091743116,,1.9975045871559631,
"LowChangeSet, +Size, MajorContributor, +Coupling, +Complexity, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion","+Complexity, +Coupling, +Size",0.021913580246913582,,0.34134615384615385,,1.7695384615384617,
"LowChangeSet, +Size, MajorContributor, +Coupling, HighHunksCount, +Complexity, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion, MajorContributor","+Complexity, +Coupling, +Size",0.011728395061728396,,0.39583333333333337,,2.052,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Coupling, +Complexity, +WordsInDiscussion","LowChangeSet, LowCodeChurn, MajorContributor, +WordsInDiscussion","+Complexity, +Coupling, +Size",0.018209876543209876,,0.3224043715846995,,1.671344262295082,
"+NumPullRequests, +Size, MajorContributor, HighHunksCount, +Complexity, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion","+Complexity, +Size",0.012345679012345678,,0.40404040404040403,,1.4260249554367201,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, +Complexity, -WordsPerComment, +WordsInDiscussion","LowChangeSet, +NumPullRequests, MajorContributor, -WordsPerComment, +WordsInDiscussion","+Complexity, +Size",0.012654320987654321,,0.6029411764705882,,2.1280276816608996,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, HighHunksCount, +Complexity, +WordsInDiscussion","LowChangeSet, +NumPullRequests, MajorContributor, HighHunksCount, +WordsInDiscussion","+Complexity, +Size",0.010185185185185186,,0.7021276595744682,,2.478097622027535,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, LowCodeChurn, +Complexity, +WordsInDiscussion","LowChangeSet, +NumPullRequests, MajorContributor, LowCodeChurn, +WordsInDiscussion","+Complexity, +Size",0.010493827160493827,,0.5862068965517241,,2.068965517241379,
"LowChangeSet, +Size, MajorContributor, HighHunksCount, +Complexity, -WordsPerComment, +WordsInDiscussion","LowChangeSet, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion","+Complexity, +Size",0.012345679012345678,,0.6666666666666666,,2.3529411764705883,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Complexity, -WordsPerComment, +WordsInDiscussion","LowChangeSet, MajorContributor, LowCodeChurn, -WordsPerComment, +WordsInDiscussion","+Complexity, +Size",0.01728395061728395,,0.4409448818897637,,1.5562760537285778,
"+NumPullRequests, +Size, MajorContributor, +Coupling, HighHunksCount, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion","+Coupling, +Size",0.010802469135802469,,0.35353535353535354,,1.4020251474351841,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Coupling, -WordsPerComment, +WordsInDiscussion","LowChangeSet, MajorContributor, LowCodeChurn, -WordsPerComment, +WordsInDiscussion","+Coupling, +Size",0.014197530864197531,,0.3622047244094488,,1.4364055166298826,
"HighChangeSet, HighCodeChurn, MajorContributor, HighHunksCount, -WordsPerComment, -Size, +WordsInDiscussion","HighChangeSet, HighCodeChurn, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion",-Size,0.011419753086419753,,0.5,,2.608695652173913,
"+Cohesion, ExtractionRefactoring",ExtractionRefactoring,+Cohesion,,0.011494252873563218,,0.5454545454545454,,6.058027079303675
"+Cohesion, MoveRefactoring",MoveRefactoring,+Cohesion,,0.011494252873563218,,0.5454545454545454,,6.058027079303675
"-Size, HighHunksCount",HighHunksCount,-Size,,0.05747126436781609,,0.3,,2.1452054794520548
"+Cohesion, +NumPullRequests, HighHunksCount","+NumPullRequests, HighHunksCount",+Cohesion,,0.02681992337164751,,0.3111111111111111,,3.4553191489361703
"+WordsPerComment, +Cohesion, HighHunksCount","+WordsPerComment, HighHunksCount",+Cohesion,,0.01532567049808429,,0.3333333333333333,,3.702127659574468
"+Cohesion, ExtractionRefactoring, MajorContributor","ExtractionRefactoring, MajorContributor",+Cohesion,,0.011494252873563218,,0.6666666666666666,,7.404255319148936
"+Cohesion, HighHunksCount, MoveRefactoring","HighHunksCount, MoveRefactoring",+Cohesion,,0.011494252873563218,,0.8571428571428571,,9.519756838905774
"+Cohesion, MajorContributor, MoveRefactoring","MajorContributor, MoveRefactoring",+Cohesion,,0.011494252873563218,,0.75,,8.329787234042554
"+NumPullRequests, -Size, HighHunksCount","+NumPullRequests, HighHunksCount",-Size,,0.032567049808429116,,0.3777777777777777,,2.7013698630136984
"HighChangeSet, -Complexity, HighHunksCount","HighChangeSet, HighHunksCount",-Complexity,,0.019157088122605363,,0.303030303030303,,2.636363636363636
"HighChangeSet, -Size, HighHunksCount","HighChangeSet, HighHunksCount",-Size,,0.019157088122605363,,0.303030303030303,,2.166874221668742
"MajorContributor, -Size, HighHunksCount","MajorContributor, HighHunksCount",-Size,,0.05555555555555555,,0.3222222222222222,,2.304109589041096
"-Size, HighHunksCount, MoveRefactoring","HighHunksCount, MoveRefactoring",-Size,,0.011494252873563218,,0.8571428571428571,,6.129158512720156
"+Cohesion, +NumPullRequests, MajorContributor, HighHunksCount","+NumPullRequests, MajorContributor, HighHunksCount",+Cohesion,,0.02681992337164751,,0.32558139534883723,,3.6160316674913413
"+WordsPerComment, +Cohesion, HighHunksCount, +WordsInDiscussion","+WordsPerComment, HighHunksCount, +WordsInDiscussion",+Cohesion,,0.01532567049808429,,0.3333333333333333,,3.702127659574468
"+WordsPerComment, +Cohesion, MajorContributor, HighHunksCount","+WordsPerComment, MajorContributor, HighHunksCount",+Cohesion,,0.01532567049808429,,0.38095238095238093,,4.231003039513678
"+Cohesion, MajorContributor, HighHunksCount, MoveRefactoring","MajorContributor, HighHunksCount, MoveRefactoring",+Cohesion,,0.011494252873563218,,0.8571428571428571,,9.519756838905774
