items,antecedent,consequent,support_low,support_high,confidence_low,confidence_high,lift_low,lift_high
"+Coupling, +NumPullRequests, LowChangeSet, MajorContributor","+NumPullRequests, LowChangeSet, MajorContributor",+Coupling,0.053629976580796254,,0.44552529182879375,,1.359823442536776,
"+Coupling, +NumPullRequests, MajorContributor, LowCodeChurn","+NumPullRequests, MajorContributor, LowCodeChurn",+Coupling,0.04847775175644028,,0.37297297297297294,,1.1383806966365937,
"+WordsPerComment, +Coupling, +Size, LowChangeSet","+WordsPerComment, LowChangeSet","+Coupling, +Size",0.016159250585480095,,0.3194444444444445,,1.520655270655271,
"+Coupling, +Size, ExtractionRefactoring, HighHunksCount","ExtractionRefactoring, HighHunksCount","+Coupling, +Size",0.01288056206088993,,0.35714285714285715,,1.7001114827201784,
"+Coupling, +Size, ExtractionRefactoring, MajorContributor","ExtractionRefactoring, MajorContributor","+Coupling, +Size",0.015456674473067917,,0.358695652173913,,1.7075032717754834,
"+Coupling, +Size, LowChangeSet, HighHunksCount","LowChangeSet, HighHunksCount","+Coupling, +Size",0.03911007025761124,,0.41336633663366334,,1.9677527953464242,
"+Coupling, +Size, HighHunksCount, LowCodeChurn","HighHunksCount, LowCodeChurn","+Coupling, +Size",0.03138173302107728,,0.406060606060606,,1.9329752373230633,
"+Coupling, +Size, LowChangeSet, MajorContributor","LowChangeSet, MajorContributor","+Coupling, +Size",0.08009367681498829,,0.35962145110410093,,1.7119103636728106,
"+Coupling, +Size, MajorContributor, LowCodeChurn","MajorContributor, LowCodeChurn","+Coupling, +Size",0.0702576112412178,,0.3083247687564234,,1.4677221433555496,
"+WordsPerComment, +Coupling, HighHunksCount, +WordsInDiscussion","+WordsPerComment, HighHunksCount, +WordsInDiscussion",+Coupling,0.01592505854800937,,0.384180790960452,,1.1725889759836527,
"+WordsPerComment, +Coupling, LowChangeSet, +WordsInDiscussion","+WordsPerComment, LowChangeSet, +WordsInDiscussion",+Coupling,0.01990632318501171,,0.3935185185185185,,1.2010894024832552,
"+WordsPerComment, +Coupling, LowCodeChurn, +WordsInDiscussion","+WordsPerComment, LowCodeChurn, +WordsInDiscussion",+Coupling,0.01920374707259953,,0.33469387755102037,,1.0215460022465026,
"+WordsPerComment, +Coupling, MajorContributor, +WordsInDiscussion","+WordsPerComment, MajorContributor, +WordsInDiscussion",+Coupling,0.022950819672131147,,0.34146341463414637,,1.0422078488118691,
"+Coupling, LowChangeSet, HighHunksCount, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion",+Coupling,0.013114754098360656,,0.5137614678899083,,1.568092543166482,
"+Coupling, LowCodeChurn, HighHunksCount, +WordsInDiscussion","LowCodeChurn, HighHunksCount, +WordsInDiscussion",+Coupling,0.011241217798594848,,0.48,,1.465046461758399,
"+Coupling, LowChangeSet, LowCodeChurn, +WordsInDiscussion","LowChangeSet, LowCodeChurn, +WordsInDiscussion",+Coupling,0.02763466042154567,,0.33522727272727276,,1.023174020404185,
"+Coupling, LowChangeSet, MajorContributor, +WordsInDiscussion","LowChangeSet, MajorContributor, +WordsInDiscussion",+Coupling,0.022950819672131147,,0.43555555555555553,,1.329394011595584,
"+Coupling, LowCodeChurn, MajorContributor, +WordsInDiscussion","LowCodeChurn, MajorContributor, +WordsInDiscussion",+Coupling,0.020843091334894613,,0.4063926940639269,,1.2403837052558742,
"+WordsPerComment, +Coupling, MajorContributor, HighHunksCount","+WordsPerComment, MajorContributor, HighHunksCount",+Coupling,0.012412177985948477,,0.37857142857142856,,1.155468191565404,
"+WordsPerComment, +Coupling, LowChangeSet, LowCodeChurn","+WordsPerComment, LowChangeSet, LowCodeChurn",+Coupling,0.01756440281030445,,0.38071065989847713,,1.1619975109124356,
"+WordsPerComment, +Coupling, LowChangeSet, MajorContributor","+WordsPerComment, LowChangeSet, MajorContributor",+Coupling,0.014519906323185013,,0.5344827586206896,,1.6313376549752285,
"+WordsPerComment, +Coupling, MajorContributor, LowCodeChurn","+WordsPerComment, MajorContributor, LowCodeChurn",+Coupling,0.013348946135831381,,0.5181818181818182,,1.5815842484891807,
"+Coupling, MajorContributor, ExtractionRefactoring, HighHunksCount","MajorContributor, ExtractionRefactoring, HighHunksCount",+Coupling,0.014988290398126464,,0.42953020134228187,,1.3110035451976725,
"+Coupling, LowChangeSet, HighHunksCount, LowCodeChurn","LowChangeSet, HighHunksCount, LowCodeChurn",+Coupling,0.03793911007025761,,0.5294117647058824,,1.6158600681158812,
"+Coupling, LowChangeSet, HighHunksCount, MajorContributor","LowChangeSet, HighHunksCount, MajorContributor",+Coupling,0.04449648711943794,,0.5637982195845698,,1.7208137223917892,
"+Coupling, MajorContributor, HighHunksCount, LowCodeChurn","MajorContributor, HighHunksCount, LowCodeChurn",+Coupling,0.034894613583138175,,0.5477941176470588,,1.6719663204810158,
"+Coupling, LowChangeSet, MajorContributor, LowCodeChurn","LowChangeSet, MajorContributor, LowCodeChurn",+Coupling,0.07845433255269321,,0.42138364779874216,,1.2861387963549886,
"+WordsPerComment, +NumPullRequests, +Size, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, +WordsInDiscussion",+Size,0.03700234192037471,,0.4202127659574468,,1.1342025983807191,
"+NumPullRequests, +Size, HighHunksCount, +WordsInDiscussion","+NumPullRequests, HighHunksCount, +WordsInDiscussion",+Size,0.03114754098360656,,0.3463541666666667,,0.9348497418879057,
"+NumPullRequests, +Size, LowChangeSet, +WordsInDiscussion","+NumPullRequests, LowChangeSet, +WordsInDiscussion",+Size,0.035362997658079626,,0.4778481012658228,,1.2897669989918226,
"+NumPullRequests, +Size, LowCodeChurn, +WordsInDiscussion","+NumPullRequests, LowCodeChurn, +WordsInDiscussion",+Size,0.03395784543325527,,0.42151162790697677,,1.1377083762090965,
"+NumPullRequests, +Size, MajorContributor, +WordsInDiscussion","+NumPullRequests, MajorContributor, +WordsInDiscussion",+Size,0.05503512880562061,,0.3507462686567164,,0.9467045304451194,
"+WordsPerComment, +NumPullRequests, +Size, HighHunksCount","+WordsPerComment, +NumPullRequests, HighHunksCount",+Size,0.017330210772833723,,0.5401459854014599,,1.4579161552871263,
"+WordsPerComment, +NumPullRequests, +Size, LowChangeSet","+WordsPerComment, +NumPullRequests, LowChangeSet",+Size,0.021311475409836064,,0.5321637426900585,,1.4363711638979455,
"+WordsPerComment, +NumPullRequests, +Size, LowCodeChurn","+WordsPerComment, +NumPullRequests, LowCodeChurn",+Size,0.021545667447306793,,0.48167539267015713,,1.3000972987999817,
"+WordsPerComment, +NumPullRequests, +Size, MajorContributor","+WordsPerComment, +NumPullRequests, MajorContributor",+Size,0.027400468384074943,,0.536697247706422,,1.4486076154907852,
"-Cohesion, +NumPullRequests, +Size, ExtractionRefactoring","+NumPullRequests, ExtractionRefactoring","-Cohesion, +Size",0.010304449648711944,,0.33587786259541985,,2.4063732773195348,
"+NumPullRequests, +Size, ExtractionRefactoring, HighHunksCount","+NumPullRequests, ExtractionRefactoring, HighHunksCount",+Size,0.013348946135831381,,0.57,,1.5384955752212388,
"+NumPullRequests, +Size, ExtractionRefactoring, MajorContributor","+NumPullRequests, ExtractionRefactoring, MajorContributor",+Size,0.01639344262295082,,0.5882352941176471,,1.5877147319104634,
"+NumPullRequests, +Size, LowChangeSet, HighHunksCount","+NumPullRequests, LowChangeSet, HighHunksCount",+Size,0.03325526932084309,,0.6147186147186148,,1.6591962609661726,
"+NumPullRequests, +Size, HighHunksCount, LowCodeChurn","+NumPullRequests, HighHunksCount, LowCodeChurn",+Size,0.02763466042154567,,0.5989847715736041,,1.6167288082296394,
"+NumPullRequests, +Size, HighHunksCount, MajorContributor","+NumPullRequests, MajorContributor, HighHunksCount",+Size,0.07189695550351288,,0.41598915989159896,,1.1228025997074131,
"+NumPullRequests, +Size, LowChangeSet, LowCodeChurn","+NumPullRequests, LowChangeSet, LowCodeChurn",+Size,0.08337236533957845,,0.496513249651325,,1.3401463818022488,
"+NumPullRequests, +Size, LowChangeSet, MajorContributor","+NumPullRequests, LowChangeSet, MajorContributor",+Size,0.07166276346604215,,0.5953307392996109,,1.6068661547467373,
"+NumPullRequests, +Size, LowChangeSet, MinorContributor","+NumPullRequests, LowChangeSet, MinorContributor",+Size,0.024121779859484778,,0.34797297297297297,,0.9392190863429801,
"+NumPullRequests, +Size, MajorContributor, LowCodeChurn","+NumPullRequests, MajorContributor, LowCodeChurn",+Size,0.06557377049180328,,0.5045045045045045,,1.3617156979988838,
"+NumPullRequests, +Size, MinorContributor, LowCodeChurn","+NumPullRequests, MinorContributor, LowCodeChurn",+Size,0.02576112412177986,,0.3283582089552239,,0.8862765816933034,
"+WordsPerComment, +NumPullRequests, -Cohesion, HighHunksCount","+WordsPerComment, +NumPullRequests, HighHunksCount",-Cohesion,0.0117096018735363,,0.3649635036496351,,1.9310956141064954,
"+WordsPerComment, +NumPullRequests, -Cohesion, MajorContributor","+WordsPerComment, +NumPullRequests, MajorContributor",-Cohesion,0.016627634660421546,,0.3256880733944954,,1.723281379670998,
"-Cohesion, +NumPullRequests, ExtractionRefactoring, HighHunksCount","+NumPullRequests, ExtractionRefactoring, HighHunksCount",-Cohesion,0.011943793911007026,,0.51,,2.6985130111524165,
"-Cohesion, +NumPullRequests, ExtractionRefactoring, MajorContributor","+NumPullRequests, ExtractionRefactoring, MajorContributor",-Cohesion,0.013348946135831381,,0.4789915966386554,,2.534441285808003,
"-Cohesion, +NumPullRequests, LowChangeSet, HighHunksCount","+NumPullRequests, LowChangeSet, HighHunksCount",-Cohesion,0.019437939110070256,,0.3593073593073593,,1.9011678119484812,
"-Cohesion, +NumPullRequests, HighHunksCount, LowCodeChurn","+NumPullRequests, HighHunksCount, LowCodeChurn",-Cohesion,0.014285714285714285,,0.3096446700507614,,1.6383924920901503,
"-Cohesion, +NumPullRequests, LowChangeSet, MajorContributor","+NumPullRequests, LowChangeSet, MajorContributor",-Cohesion,0.03793911007025761,,0.3151750972762646,,1.667655099590644,
"-Complexity, +NumPullRequests, ExtractionRefactoring, MajorContributor","+NumPullRequests, ExtractionRefactoring, MajorContributor",-Complexity,0.010772833723653397,,0.3865546218487395,,2.245698279311725,
"+WordsPerComment, +Size, HighHunksCount, +WordsInDiscussion","+WordsPerComment, HighHunksCount, +WordsInDiscussion",+Size,0.020843091334894613,0.010063559322033898,0.5028248587570621,0.3333333333333333,1.3571821408929552,3.3654188948306594
"+WordsPerComment, +Size, LowChangeSet, +WordsInDiscussion","+WordsPerComment, LowChangeSet, +WordsInDiscussion",+Size,0.02529274004683841,,0.5,,1.3495575221238938,
"+WordsPerComment, +Size, LowCodeChurn, +WordsInDiscussion","+WordsPerComment, LowCodeChurn, +WordsInDiscussion",+Size,0.02622950819672131,,0.45714285714285713,,1.2338811630847029,
"+WordsPerComment, +Size, MajorContributor, +WordsInDiscussion","+WordsPerComment, MajorContributor, +WordsInDiscussion",+Size,0.03325526932084309,,0.4947735191637631,,1.335450649070334,
"-WordsPerComment, +Size, LowChangeSet, +WordsInDiscussion","-WordsPerComment, LowChangeSet, +WordsInDiscussion",+Size,0.010772833723653397,,0.43809523809523815,,1.1824694479561737,
"-WordsPerComment, +Size, LowCodeChurn, +WordsInDiscussion","-WordsPerComment, LowCodeChurn, +WordsInDiscussion",+Size,0.010070257611241218,,0.37391304347826093,,1.009234320892651,
"+Size, LowChangeSet, HighHunksCount, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion",+Size,0.01569086651053864,,0.6146788990825687,,1.6590890638954288,
"+Size, LowCodeChurn, HighHunksCount, +WordsInDiscussion","LowCodeChurn, HighHunksCount, +WordsInDiscussion",+Size,0.013348946135831381,,0.57,,1.5384955752212388,
"+Size, HighHunksCount, +WordsInDiscussion, MajorContributor","MajorContributor, HighHunksCount, +WordsInDiscussion",+Size,0.03372365339578454,,0.3388235294117647,,0.9145236855804268,
"+Size, LowCodeChurn, LowChangeSet, +WordsInDiscussion","LowChangeSet, LowCodeChurn, +WordsInDiscussion",+Size,0.03747072599531616,,0.45454545454545453,,1.2268704746580852,
"+Size, LowChangeSet, +WordsInDiscussion, MajorContributor","LowChangeSet, MajorContributor, +WordsInDiscussion",+Size,0.030679156908665104,,0.5822222222222222,,1.5714847590953784,
"MinorContributor, +Size, LowChangeSet, +WordsInDiscussion","LowChangeSet, MinorContributor, +WordsInDiscussion",+Size,0.0117096018735363,,0.308641975308642,,0.8330601988419098,
"+Size, LowCodeChurn, MajorContributor, +WordsInDiscussion","LowCodeChurn, MajorContributor, +WordsInDiscussion",+Size,0.028337236533957845,,0.5525114155251142,,1.4912918737624763,
"+WordsPerComment, +Size, LowChangeSet, HighHunksCount","+WordsPerComment, LowChangeSet, HighHunksCount",+Size,0.010304449648711944,,0.6666666666666666,,1.799410029498525,
"+WordsPerComment, +Size, HighHunksCount, MajorContributor","+WordsPerComment, MajorContributor, HighHunksCount",+Size,0.01826697892271663,,0.5571428571428572,,1.5037926675094817,
"+WordsPerComment, +Size, LowChangeSet, LowCodeChurn","+WordsPerComment, LowChangeSet, LowCodeChurn",+Size,0.022482435597189696,,0.4873096446700507,,1.3153047931359776,
"+WordsPerComment, +Size, LowChangeSet, MajorContributor","+WordsPerComment, LowChangeSet, MajorContributor",+Size,0.018032786885245903,,0.6637931034482759,,1.7916539517851695,
"+WordsPerComment, +Size, MajorContributor, LowCodeChurn","+WordsPerComment, MajorContributor, LowCodeChurn",+Size,0.017096018735362997,,0.6636363636363636,,1.7912308930008043,
"-Cohesion, +Size, ExtractionRefactoring, HighHunksCount","ExtractionRefactoring, HighHunksCount","-Cohesion, +Size",0.01288056206088993,,0.35714285714285715,,2.558724832214765,
"-Cohesion, +Size, ExtractionRefactoring, MajorContributor","ExtractionRefactoring, MajorContributor","-Cohesion, +Size",0.014988290398126464,,0.34782608695652173,,2.491975488765684,
"LowChangeSet, +Size, ExtractionRefactoring, HighHunksCount","LowChangeSet, ExtractionRefactoring, HighHunksCount",+Size,0.010070257611241218,,0.7049180327868853,,1.9026548672566372,
"+Size, ExtractionRefactoring, HighHunksCount, MajorContributor","MajorContributor, ExtractionRefactoring, HighHunksCount",+Size,0.020140515222482436,,0.5771812080536913,,1.5578784819148306,
"+Size, ExtractionRefactoring, LowChangeSet, LowCodeChurn","LowChangeSet, ExtractionRefactoring, LowCodeChurn",+Size,0.011943793911007026,,0.7846153846153847,,2.117767188563649,
"+Size, ExtractionRefactoring, LowChangeSet, MajorContributor","LowChangeSet, ExtractionRefactoring, MajorContributor",+Size,0.012177985948477752,,0.7428571428571428,,2.005056890012642,
"+Size, ExtractionRefactoring, MajorContributor, LowCodeChurn","ExtractionRefactoring, MajorContributor, LowCodeChurn",+Size,0.010070257611241218,,0.7818181818181819,,2.1102172164119066,
"+Size, LowChangeSet, HighHunksCount, LowCodeChurn","LowChangeSet, HighHunksCount, LowCodeChurn",+Size,0.04285714285714286,,0.5980392156862745,,1.6141766441089709,
"+Size, LowChangeSet, HighHunksCount, MajorContributor","LowChangeSet, HighHunksCount, MajorContributor",+Size,0.05152224824355972,,0.6528189910979229,,1.762033560043066,
"+Size, HighHunksCount, LowCodeChurn, MajorContributor","MajorContributor, HighHunksCount, LowCodeChurn",+Size,0.04028103044496487,,0.6323529411764706,,1.706793336803748,
"+Size, RenameRefactoring, HighHunksCount, MajorContributor","MajorContributor, RenameRefactoring, HighHunksCount",+Size,0.010304449648711944,,0.5116279069767442,,1.3809425807779379,
"+Size, LowChangeSet, LowCodeChurn, MajorContributor","LowChangeSet, MajorContributor, LowCodeChurn",+Size,0.10843091334894614,,0.5823899371069182,,1.5719374408638058,
"MinorContributor, +Size, LowChangeSet, LowCodeChurn","LowChangeSet, MinorContributor, LowCodeChurn",+Size,0.03676814988290398,,0.3560090702947845,,0.9609094375213211,
"+WordsPerComment, -Cohesion, HighHunksCount, +WordsInDiscussion","+WordsPerComment, HighHunksCount, +WordsInDiscussion",-Cohesion,0.014519906323185013,,0.3502824858757062,,1.8534153837537368,
"+WordsPerComment, -Cohesion, MajorContributor, +WordsInDiscussion","+WordsPerComment, MajorContributor, +WordsInDiscussion",-Cohesion,0.020608899297423888,,0.3066202090592335,,1.6223894580953246,
"-Cohesion, LowChangeSet, HighHunksCount, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion",-Cohesion,0.011007025761124122,,0.4311926605504587,,2.28152746040949,
"-Cohesion, LowChangeSet, MajorContributor, +WordsInDiscussion","LowChangeSet, MajorContributor, +WordsInDiscussion",-Cohesion,0.01826697892271663,,0.3466666666666667,,1.8342833539859564,
"-Cohesion, LowCodeChurn, MajorContributor, +WordsInDiscussion","LowCodeChurn, MajorContributor, +WordsInDiscussion",-Cohesion,0.015456674473067917,,0.30136986301369867,,1.5946088166895829,
"+WordsPerComment, -Cohesion, HighHunksCount, MajorContributor","+WordsPerComment, MajorContributor, HighHunksCount",-Cohesion,0.013583138173302109,,0.4142857142857143,,2.1920693928128876,
"+WordsPerComment, -Cohesion, LowChangeSet, MajorContributor","+WordsPerComment, LowChangeSet, MajorContributor",-Cohesion,0.01053864168618267,,0.38793103448275856,,2.0526214587873346,
"-Cohesion, MajorContributor, ExtractionRefactoring, HighHunksCount","MajorContributor, ExtractionRefactoring, HighHunksCount",-Cohesion,0.018032786885245903,,0.5167785234899329,,2.7343795480818014,
"-Cohesion, LowChangeSet, HighHunksCount, LowCodeChurn","LowChangeSet, HighHunksCount, LowCodeChurn",-Cohesion,0.021545667447306793,,0.30065359477124187,,1.590818896744985,
"-Cohesion, LowChangeSet, HighHunksCount, MajorContributor","LowChangeSet, HighHunksCount, MajorContributor",-Cohesion,0.027868852459016394,,0.3531157270029674,,1.8684066348236317,
"-Cohesion, MajorContributor, HighHunksCount, LowCodeChurn","MajorContributor, HighHunksCount, LowCodeChurn",-Cohesion,0.020374707259953162,,0.31985294117647056,,1.6924065165099496,
"-Complexity, MajorContributor, ExtractionRefactoring, HighHunksCount","MajorContributor, ExtractionRefactoring, HighHunksCount",-Complexity,0.014519906323185013,,0.4161073825503356,,2.4173857462448067,
"LowChangeSet, +Coupling, HighHunksCount, +Complexity, +Contributor","LowChangeSet, HighHunksCount, +Contributor","+Complexity, +Coupling",0.01522248243559719,,0.35326086956521735,,2.1487520128824475,
"LowCodeChurn, +Coupling, HighHunksCount, +Complexity, +Contributor","HighHunksCount, LowCodeChurn, +Contributor","+Complexity, +Coupling",0.013114754098360656,,0.37583892617449666,,2.286085776018662,
"LowChangeSet, MajorContributor, +Coupling, +Complexity, +Contributor","LowChangeSet, MajorContributor, +Contributor","+Complexity, +Coupling",0.026697892271662763,,0.4418604651162791,,2.6876697806930365,
"MajorContributor, LowCodeChurn, +Coupling, +Complexity, +Contributor","MajorContributor, LowCodeChurn, +Contributor","+Complexity, +Coupling",0.02459016393442623,,0.4411764705882353,,2.68350930115636,
"LowChangeSet, +NumPullRequests, +Size, +Complexity, +Contributor","+NumPullRequests, LowChangeSet, +Contributor","+Complexity, +Size",0.028337236533957845,,0.32180851063829785,,1.3796409040416986,
"+NumPullRequests, +Size, MajorContributor, +Complexity, +Contributor","+NumPullRequests, MajorContributor, +Contributor","+Complexity, +Size",0.035362997658079626,,0.3275488069414317,,1.4042504072689892,
"+NumPullRequests, +WordsPerComment, +Complexity, +WordsInDiscussion, +Contributor","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, +Contributor",+Complexity,0.020608899297423888,,0.33460076045627374,,1.1778608797595127,
"+NumPullRequests, HighHunksCount, +Complexity, +WordsInDiscussion, +Contributor","+NumPullRequests, HighHunksCount, +WordsInDiscussion, +Contributor",+Complexity,0.013817330210772834,,0.3121693121693122,,1.0988977435803489,
"LowChangeSet, +NumPullRequests, +Complexity, +WordsInDiscussion, +Contributor","+NumPullRequests, LowChangeSet, +WordsInDiscussion, +Contributor",+Complexity,0.017096018735362997,,0.38219895287958117,,1.3454159347038843,
"+NumPullRequests, MajorContributor, +Complexity, +WordsInDiscussion, +Contributor","+NumPullRequests, MajorContributor, +WordsInDiscussion, +Contributor",+Complexity,0.019672131147540985,,0.33201581027667987,,1.1687613436780073,
"+NumPullRequests, HighHunksCount, +WordsPerComment, +Complexity, +Contributor","+WordsPerComment, +NumPullRequests, HighHunksCount, +Contributor",+Complexity,0.011943793911007026,,0.4903846153846154,,1.72625087196398,
"LowChangeSet, +NumPullRequests, +WordsPerComment, +Complexity, +Contributor","+WordsPerComment, +NumPullRequests, LowChangeSet, +Contributor",+Complexity,0.012412177985948477,,0.4453781512605042,,1.5678192134232092,
"+NumPullRequests, LowCodeChurn, +WordsPerComment, +Complexity, +Contributor","+WordsPerComment, +NumPullRequests, LowCodeChurn, +Contributor",+Complexity,0.010772833723653397,,0.32857142857142857,,1.156636438582028,
"+NumPullRequests, MajorContributor, +WordsPerComment, +Complexity, +Contributor","+WordsPerComment, +NumPullRequests, MajorContributor, +Contributor",+Complexity,0.015456674473067917,,0.528,,1.8586644682605111,
"LowChangeSet, +NumPullRequests, HighHunksCount, +Complexity, +Contributor","+NumPullRequests, LowChangeSet, HighHunksCount, +Contributor",+Complexity,0.01288056206088993,,0.5,,1.7600989282769992,
"+NumPullRequests, MajorContributor, HighHunksCount, +Complexity, +Contributor","+NumPullRequests, MajorContributor, HighHunksCount, +Contributor",+Complexity,0.01920374707259953,,0.33469387755102037,,1.1781886703568483,
"LowChangeSet, +NumPullRequests, LowCodeChurn, +Complexity, +Contributor","+NumPullRequests, LowChangeSet, LowCodeChurn, +Contributor",+Complexity,0.029039812646370025,,0.37462235649546827,,1.3187448163525552,
"LowChangeSet, +NumPullRequests, MajorContributor, +Complexity, +Contributor","+NumPullRequests, LowChangeSet, MajorContributor, +Contributor",+Complexity,0.021311475409836064,,0.6453900709219859,,2.2719007443008077,
"+NumPullRequests, MajorContributor, LowCodeChurn, +Complexity, +Contributor","+NumPullRequests, MajorContributor, LowCodeChurn, +Contributor",+Complexity,0.017330210772833723,,0.596774193548387,,2.100763236975773,
"LowChangeSet, +Size, +Complexity, +WordsInDiscussion, +Contributor","LowChangeSet, +WordsInDiscussion, +Contributor","+Complexity, +Size",0.017798594847775177,,0.3392857142857143,,1.4545682730923695,
"+Size, MajorContributor, +Complexity, +WordsInDiscussion, +Contributor","MajorContributor, +WordsInDiscussion, +Contributor","+Complexity, +Size",0.02271662763466042,,0.3149350649350649,,1.3501734209565535,
"+Size, HighHunksCount, +WordsPerComment, +Complexity, +Contributor","+WordsPerComment, HighHunksCount, +Contributor","+Complexity, +Size",0.012646370023419205,,0.4,,1.714859437751004,
"LowChangeSet, +Size, +WordsPerComment, +Complexity, +Contributor","+WordsPerComment, LowChangeSet, +Contributor","+Complexity, +Size",0.012412177985948477,,0.375886524822695,,1.611481386539064,
"+Size, MajorContributor, +WordsPerComment, +Complexity, +Contributor","+WordsPerComment, MajorContributor, +Contributor","+Complexity, +Size",0.017330210772833723,,0.46249999999999997,,1.9828062248995983,
"LowChangeSet, +Size, HighHunksCount, +Complexity, +Contributor","LowChangeSet, HighHunksCount, +Contributor","+Complexity, +Size",0.018969555035128805,,0.4402173913043478,,1.8872773703509689,
"+Size, LowCodeChurn, HighHunksCount, +Complexity, +Contributor","HighHunksCount, LowCodeChurn, +Contributor","+Complexity, +Size",0.014754098360655738,,0.4228187919463087,,1.8126869895690143,
"+Size, MajorContributor, HighHunksCount, +Complexity, +Contributor","MajorContributor, HighHunksCount, +Contributor","+Complexity, +Size",0.02927400468384075,,0.3298153034300792,,1.413967214504456,
"LowChangeSet, +Size, LowCodeChurn, +Complexity, +Contributor","LowChangeSet, LowCodeChurn, +Contributor","+Complexity, +Size",0.04543325526932084,,0.33506044905008636,,1.436453933176575,
"LowChangeSet, +Size, MajorContributor, +Complexity, +Contributor","LowChangeSet, MajorContributor, +Contributor","+Complexity, +Size",0.03442622950819672,,0.5697674418604651,,2.4426776874941627,
"+Size, MajorContributor, LowCodeChurn, +Complexity, +Contributor","MajorContributor, LowCodeChurn, +Contributor","+Complexity, +Size",0.029508196721311476,,0.5294117647058824,,2.269666902905741,
"HighHunksCount, +WordsPerComment, +Complexity, +WordsInDiscussion, +Contributor","+WordsPerComment, HighHunksCount, +WordsInDiscussion, +Contributor",+Complexity,0.014754098360655738,,0.4666666666666667,,1.6427589997251992,
"LowChangeSet, +WordsPerComment, +Complexity, +WordsInDiscussion, +Contributor","+WordsPerComment, LowChangeSet, +WordsInDiscussion, +Contributor",+Complexity,0.01405152224824356,,0.425531914893617,,1.497956534703829,
"LowCodeChurn, +WordsPerComment, +Complexity, +WordsInDiscussion, +Contributor","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, +Contributor",+Complexity,0.013817330210772834,,0.3333333333333333,,1.1733992855179993,
"MajorContributor, +WordsPerComment, +Complexity, +WordsInDiscussion, +Contributor","+WordsPerComment, MajorContributor, +WordsInDiscussion, +Contributor",+Complexity,0.01920374707259953,,0.5125,,1.804101401483924,
"MajorContributor, HighHunksCount, +Complexity, +WordsInDiscussion, +Contributor","MajorContributor, HighHunksCount, +WordsInDiscussion, +Contributor",+Complexity,0.014754098360655738,,0.33689839572192515,,1.1859490104968016,
"LowChangeSet, LowCodeChurn, +Complexity, +WordsInDiscussion, +Contributor","LowChangeSet, LowCodeChurn, +WordsInDiscussion, +Contributor",+Complexity,0.016627634660421546,,0.35323383084577115,,1.2434529742056413,
"LowChangeSet, MajorContributor, +Complexity, +WordsInDiscussion, +Contributor","LowChangeSet, MajorContributor, +WordsInDiscussion, +Contributor",+Complexity,0.013348946135831381,,0.6785714285714285,,2.3887056883759272,
"MajorContributor, LowCodeChurn, +Complexity, +WordsInDiscussion, +Contributor","LowCodeChurn, MajorContributor, +WordsInDiscussion, +Contributor",+Complexity,0.011241217798594848,,0.6153846153846153,,2.1662756040332294,
"-Cohesion, MajorContributor, +WordsPerComment, +Complexity, +Contributor","+WordsPerComment, MajorContributor, +Contributor","-Cohesion, +Complexity",0.011241217798594848,,0.3,,2.5983772819472617,
"MajorContributor, HighHunksCount, +WordsPerComment, +Complexity, +Contributor","+WordsPerComment, MajorContributor, HighHunksCount, +Contributor",+Complexity,0.012646370023419205,,0.5142857142857143,,1.8103874690849135,
"LowChangeSet, LowCodeChurn, +WordsPerComment, +Complexity, +Contributor","+WordsPerComment, LowChangeSet, LowCodeChurn, +Contributor",+Complexity,0.011943793911007026,,0.39230769230769236,,1.3810006975711842,
"LowChangeSet, LowCodeChurn, HighHunksCount, +Complexity, +Contributor","LowChangeSet, HighHunksCount, LowCodeChurn, +Contributor",+Complexity,0.016627634660421546,,0.5035460992907802,,1.7725818993995313,
"LowChangeSet, MajorContributor, HighHunksCount, +Complexity, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor",+Complexity,0.018501170960187354,,0.5984848484848485,,2.106785080816408,
"MajorContributor, LowCodeChurn, HighHunksCount, +Complexity, +Contributor","MajorContributor, HighHunksCount, LowCodeChurn, +Contributor",+Complexity,0.014285714285714285,,0.5865384615384616,,2.0647314350941723,
"LowChangeSet, MajorContributor, LowCodeChurn, +Complexity, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor",+Complexity,0.03185011709601874,,0.6476190476190476,,2.2797471832921135,
"LowChangeSet, +NumPullRequests, +Coupling, HighHunksCount, +Complexity","+NumPullRequests, LowChangeSet, HighHunksCount","+Complexity, +Coupling",0.018969555035128805,,0.35064935064935066,,2.132867132867133,
"+NumPullRequests, LowCodeChurn, +Coupling, HighHunksCount, +Complexity","+NumPullRequests, HighHunksCount, LowCodeChurn","+Complexity, +Coupling",0.01569086651053864,,0.34010152284263956,,2.0687086930741754,
