items,antecedent,consequent,support_low,support_high,confidence_low,confidence_high,lift_low,lift_high
"HighHunksCount, +Size, MinorContributor","HighHunksCount, MinorContributor",+Size,0.024688362500379122,,0.4241792600312663,,0.9209544569004927,
"HighHunksCount, +Size, RenameRefactoring","HighHunksCount, RenameRefactoring",+Size,0.010797367383458191,,0.52046783625731,,1.1300108671960862,
"LowCodeChurn, +Size, LowChangeSet","LowCodeChurn, LowChangeSet",+Size,0.12535258257256376,0.03563299584020092,0.5509197547320714,0.30469798657718117,1.196126381751029,1.646377034342606
"+Size, MajorContributor, LowChangeSet","MajorContributor, LowChangeSet",+Size,0.1287343423008098,0.034377207440546266,0.6227259389671361,0.38320209973753283,1.3520279819363523,2.070558928225575
"+Size, MinorContributor, LowChangeSet","MinorContributor, LowChangeSet",+Size,0.04549452549209912,,0.48836073579684197,,1.0603017134174684,
"LowCodeChurn, +Size, MajorContributor","LowCodeChurn, MajorContributor",+Size,0.10371235328015528,,0.5270499383477188,,1.144301561784712,
"LowCodeChurn, +Size, MinorContributor","LowCodeChurn, MinorContributor",+Size,0.046540899578417394,,0.4207567863997806,,0.913523772184062,
"RenameRefactoring, +Size, MajorContributor","RenameRefactoring, MajorContributor",+Size,0.012510994510327257,,0.49638989169675085,,1.0777341708898704,
"+WordsInDiscussion, HighHunksCount, -Cohesion","+WordsInDiscussion, HighHunksCount",-Cohesion,0.03471232295047163,,0.3123209169054441,,1.6244727798216434,
"-Cohesion, HighHunksCount, +WordsPerComment","HighHunksCount, +WordsPerComment",-Cohesion,0.013436049861999939,,0.343944099378882,,1.7889542357818453,
"-Cohesion, HighHunksCount, ExtractionRefactoring","HighHunksCount, ExtractionRefactoring",-Cohesion,0.016741985381092474,,0.5195294117647059,,2.702224993736255,
"-Cohesion, MajorContributor, ExtractionRefactoring","MajorContributor, ExtractionRefactoring",-Cohesion,0.019896272481878013,,0.49546827794561926,,2.5770759728892587,
"-Cohesion, HighHunksCount, LowChangeSet","HighHunksCount, LowChangeSet",-Cohesion,0.02885869400382154,,0.34943077488064633,,1.8174920458415822,
"-Cohesion, HighHunksCount, LowCodeChurn","HighHunksCount, LowCodeChurn",-Cohesion,0.017318249370659063,,0.3034812649481796,,1.5784951548519373,
"-Cohesion, HighHunksCount, MajorContributor","HighHunksCount, MajorContributor",-Cohesion,0.0770828910254466,,0.33821278860868986,,1.7591440058711332,
"+Contributor, HighHunksCount, +Complexity, +Coupling","+Contributor, HighHunksCount","+Complexity, +Coupling",0.026053198265142095,,0.3357435997654876,,1.6149685940430216,
"+Contributor, LowChangeSet, +Complexity, +Coupling","+Contributor, LowChangeSet","+Complexity, +Coupling",0.026053198265142095,,0.31779504254532004,,1.5286337949904072,
"+Contributor, MajorContributor, +Complexity, +Coupling","+Contributor, MajorContributor","+Complexity, +Coupling",0.04068727063176731,,0.47503541076487255,,2.2849795795942245,
"+Contributor, HighHunksCount, +Complexity, +NumPullRequests","+Contributor, HighHunksCount, +NumPullRequests",+Complexity,0.011525279791331777,,0.4286520022560632,,1.4695939655177974,
"+Contributor, LowChangeSet, +Complexity, +NumPullRequests","+Contributor, LowChangeSet, +NumPullRequests",+Complexity,0.010645718965151194,,0.43413729128014844,,1.4883997744408624,
"+Contributor, MajorContributor, +Complexity, +NumPullRequests","+Contributor, MajorContributor, +NumPullRequests",+Complexity,0.019365503017803525,,0.5890221402214023,,2.0194082338816526,
"+Contributor, +WordsPerComment, +Size, +Complexity","+Contributor, +WordsPerComment","+Size, +Complexity",0.013724181856783233,,0.3013653013653014,,1.1077274639147547,
"+Contributor, HighHunksCount, +Size, +Complexity","+Contributor, HighHunksCount","+Size, +Complexity",0.031618695217008885,,0.4074653117060778,,1.4977189289031316,
"+Contributor, +Size, +Complexity, LowChangeSet","+Contributor, LowChangeSet","+Size, +Complexity",0.03393891601710594,,0.413984461709212,,1.5216813474932471,
"+Contributor, LowCodeChurn, +Size, +Complexity","+Contributor, LowCodeChurn","+Size, +Complexity",0.027008583300476174,,0.31190893169877404,,1.1464826518439553,
"+Contributor, MajorContributor, +Size, +Complexity","+Contributor, MajorContributor","+Size, +Complexity",0.05122683570410361,,0.5980878186968839,,2.198389461566885,
"+Contributor, +WordsInDiscussion, +WordsPerComment, +Complexity","+Contributor, +WordsInDiscussion, +WordsPerComment",+Complexity,0.01442176458099542,,0.31668331668331673,,1.0857196250770131,
"+Contributor, HighHunksCount, +WordsInDiscussion, +Complexity","+Contributor, HighHunksCount, +WordsInDiscussion",+Complexity,0.0102817627612144,,0.4329501915708812,,1.4843299122682254,
"+Contributor, +WordsInDiscussion, +Complexity, MajorContributor","+Contributor, +WordsInDiscussion, MajorContributor",+Complexity,0.016256710442510085,,0.5683987274655355,,1.9487027600359956,
"+Contributor, MajorContributor, +Complexity, -Cohesion","+Contributor, MajorContributor","-Cohesion, +Complexity",0.029525947044372326,,0.34472379603399433,,2.515411813441812,
"+Contributor, HighHunksCount, +Complexity, LowChangeSet","+Contributor, HighHunksCount, LowChangeSet",+Complexity,0.01242000545934306,,0.5763546798029557,,1.9759790108956277,
"+Contributor, HighHunksCount, +Complexity, MajorContributor","+Contributor, HighHunksCount, MajorContributor",+Complexity,0.02631100057626399,,0.5847657566565555,,2.0048156143000195,
"+Contributor, LowCodeChurn, +Complexity, LowChangeSet","+Contributor, LowCodeChurn, LowChangeSet",+Complexity,0.02526462648994571,,0.40407470288624786,,1.3853329550652467,
"+Contributor, MajorContributor, +Complexity, LowChangeSet","+Contributor, MajorContributor, LowChangeSet",+Complexity,0.02007825058384641,,0.7622337363270005,,2.613248260417753,
"+Contributor, LowCodeChurn, +Complexity, MajorContributor","+Contributor, LowCodeChurn, MajorContributor",+Complexity,0.013511874071153437,,0.7226277372262774,,2.4774627351656013,
"+Size, +Complexity, ExtractionRefactoring, +Coupling",ExtractionRefactoring,"+Size, +Complexity, +Coupling",0.01913803039034303,,0.3972300912810828,,1.9711149581802363,
"HighHunksCount, +WordsPerComment, +Complexity, +Coupling","HighHunksCount, +WordsPerComment","+Complexity, +Coupling",0.012935610081586849,,0.33113354037267084,,1.592793633325163,
"HighHunksCount, +Complexity, ExtractionRefactoring, +Coupling","HighHunksCount, ExtractionRefactoring","+Complexity, +Coupling",0.014179127111704225,,0.44,,2.1164548836530743,
"MajorContributor, +Complexity, ExtractionRefactoring, +Coupling","MajorContributor, ExtractionRefactoring","+Complexity, +Coupling",0.01699978769221437,,0.42333836858006046,,2.036310358224987,
"LowChangeSet, HighHunksCount, +Complexity, +Coupling","HighHunksCount, LowChangeSet","+Complexity, +Coupling",0.02999605714112402,,0.36320235034887993,,1.7470486094321862,
"MajorContributor, HighHunksCount, +Complexity, +Coupling","HighHunksCount, MajorContributor","+Complexity, +Coupling",0.07538442874040824,,0.3307605296426908,,1.590999405186251,
"MajorContributor, LowChangeSet, +Complexity, +Coupling","MajorContributor, LowChangeSet","+Complexity, +Coupling",0.06364684116344667,,0.30787852112676056,,1.4809340900241335,
"+NumPullRequests, HighHunksCount, +Size, +Complexity","+NumPullRequests, HighHunksCount","+Size, +Complexity",0.0359103454550969,,0.3660534858556191,,1.3455016145089873,
"+NumPullRequests, +Size, +Complexity, LowChangeSet","+NumPullRequests, LowChangeSet","+Size, +Complexity",0.030102211033938914,,0.3568218587093295,,1.3115689524532108,
"+NumPullRequests, MajorContributor, +Size, +Complexity","+NumPullRequests, MajorContributor","+Size, +Complexity",0.0673015680446453,,0.3319868342309994,,1.2202829332698195,
"+NumPullRequests, +WordsInDiscussion, +WordsPerComment, +Complexity","+NumPullRequests, +WordsInDiscussion, +WordsPerComment",+Complexity,0.02256528464408116,,0.30548142065284334,,1.0473149548034624,
"+NumPullRequests, HighHunksCount, +WordsInDiscussion, +Complexity","+NumPullRequests, HighHunksCount, +WordsInDiscussion",+Complexity,0.02634133025992539,,0.39775589649645066,,1.3636695085145547,
"+NumPullRequests, +WordsInDiscussion, +Complexity, LowChangeSet","+NumPullRequests, +WordsInDiscussion, LowChangeSet",+Complexity,0.020336052894968305,,0.3876843018213356,,1.3291399724811537,
"+NumPullRequests, +WordsInDiscussion, +Complexity, MajorContributor","+NumPullRequests, +WordsInDiscussion, MajorContributor",+Complexity,0.04811804312881016,,0.3477641385357299,,1.192277364215613,
"+NumPullRequests, HighHunksCount, +WordsPerComment, +Complexity","+NumPullRequests, HighHunksCount, +WordsPerComment",+Complexity,0.010145279184738103,,0.43811394891944994,,1.5020333794138694,
"+NumPullRequests, MajorContributor, +WordsPerComment, +Complexity","+NumPullRequests, +WordsPerComment, MajorContributor",+Complexity,0.01797033756937915,,0.4021038344078724,,1.3785760137529333,
"+NumPullRequests, -WordsPerComment, HighHunksCount, +Complexity","+NumPullRequests, -WordsPerComment, HighHunksCount",+Complexity,0.012662642928634255,,0.3582153582153582,,1.2281084096619086,
"+NumPullRequests, -WordsPerComment, +Complexity, LowChangeSet","+NumPullRequests, -WordsPerComment, LowChangeSet",+Complexity,0.010039125291923206,,0.3493403693931399,,1.197681326740274,
"+NumPullRequests, HighHunksCount, +Complexity, LowChangeSet","+NumPullRequests, HighHunksCount, LowChangeSet",+Complexity,0.012571653877650055,,0.5101538461538462,,1.7490155413890465,
"+NumPullRequests, HighHunksCount, +Complexity, MajorContributor","+NumPullRequests, HighHunksCount, MajorContributor",+Complexity,0.03457583937399533,,0.44211751018033746,,1.5157592209790895,
"+NumPullRequests, LowCodeChurn, +Complexity, LowChangeSet","+NumPullRequests, LowCodeChurn, LowChangeSet",+Complexity,0.02217099875648297,,0.3463634209902867,,1.1874751329386235,
"+NumPullRequests, MajorContributor, +Complexity, LowChangeSet","+NumPullRequests, MajorContributor, LowChangeSet",+Complexity,0.02615935215795699,,0.45027407987470636,,1.5437232699957306,
"+NumPullRequests, LowCodeChurn, +Complexity, MajorContributor","+NumPullRequests, LowCodeChurn, MajorContributor",+Complexity,0.018789239028236936,,0.34705882352941175,,1.18985925658607,
"+WordsInDiscussion, HighHunksCount, +Size, +Complexity","+WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.03974705043826393,,0.35762041206167283,,1.3145041924286973,
"+WordsInDiscussion, +Size, +Complexity, LowChangeSet","+WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.03304419034909466,,0.35963030203003793,,1.3218919384874448,
"+WordsInDiscussion, MajorContributor, +Size, +Complexity","+WordsInDiscussion, MajorContributor","+Size, +Complexity",0.0774316823875527,,0.3079056865464633,,1.1317679365800937,
"+WordsPerComment, HighHunksCount, +Size, +Complexity","HighHunksCount, +WordsPerComment","+Size, +Complexity",0.01593824876406539,,0.40799689440993786,,1.4996728657291036,
"+WordsPerComment, +Size, +Complexity, LowChangeSet","+WordsPerComment, LowChangeSet","+Size, +Complexity",0.011601104000485274,,0.3935185185185185,,1.4464547462735866,
"MajorContributor, +WordsPerComment, +Size, +Complexity","+WordsPerComment, MajorContributor","+Size, +Complexity",0.02985957356464772,,0.36422493525712174,,1.3387804169857926,
"-Cohesion, +Size, +Complexity, ExtractionRefactoring",ExtractionRefactoring,"-Cohesion, +Size, +Complexity",0.01595341360589609,,0.33112999685237643,,2.47678927545819,
"-WordsPerComment, HighHunksCount, +Size, +Complexity","-WordsPerComment, HighHunksCount","+Size, +Complexity",0.020002426374692912,,0.3176782273603083,,1.1676888332549302,
"-WordsPerComment, +Size, +Complexity, LowChangeSet","-WordsPerComment, LowChangeSet","+Size, +Complexity",0.018334293773315944,,0.33214285714285713,,1.220856426182513,
"HighHunksCount, +Size, +Complexity, ExtractionRefactoring","HighHunksCount, ExtractionRefactoring","+Size, +Complexity",0.018303964089654547,,0.5680000000000001,,2.0877957636566333,
"+Size, +Complexity, ExtractionRefactoring, LowChangeSet","ExtractionRefactoring, LowChangeSet","+Size, +Complexity",0.012268357041036062,,0.6237471087124132,,2.29270523092051,
"MajorContributor, +Size, +Complexity, ExtractionRefactoring","MajorContributor, ExtractionRefactoring","+Size, +Complexity",0.022959570531679355,,0.5717522658610272,,2.1015879551509395,
"HighHunksCount, +Size, +Complexity, LowChangeSet","HighHunksCount, LowChangeSet","+Size, +Complexity",0.03807891783688696,,0.46107234667645974,,1.69476213403228,
"HighHunksCount, +Size, +Complexity, LowCodeChurn","HighHunksCount, LowCodeChurn","+Size, +Complexity",0.022459130751266265,,0.3935689609354239,,1.4466401573023255,
"MajorContributor, HighHunksCount, +Size, +Complexity","HighHunksCount, MajorContributor","+Size, +Complexity",0.09373388735555488,,0.41127154168607355,,1.5117094761350647,
"LowCodeChurn, +Size, +Complexity, LowChangeSet","LowCodeChurn, LowChangeSet","+Size, +Complexity",0.07436838433775135,,0.32684617435350566,,1.2013874263778634,
"MajorContributor, +Size, +Complexity, LowChangeSet","MajorContributor, LowChangeSet","+Size, +Complexity",0.08601498286372873,,0.41607981220657275,,1.5293832205421303,
"MajorContributor, LowCodeChurn, +Size, +Complexity","LowCodeChurn, MajorContributor","+Size, +Complexity",0.06398046768372206,,0.3251387176325524,,1.1951113332288612,
"+WordsInDiscussion, HighHunksCount, +WordsPerComment, +Complexity","+WordsInDiscussion, HighHunksCount, +WordsPerComment",+Complexity,0.016802644748415273,,0.4301242236024845,,1.4746413410000534,
"+WordsInDiscussion, +WordsPerComment, +Complexity, LowChangeSet","+WordsInDiscussion, +WordsPerComment, LowChangeSet",+Complexity,0.012480664826665858,,0.4233539094650206,,1.4514299416628047,
"+WordsInDiscussion, LowCodeChurn, +WordsPerComment, +Complexity","+WordsInDiscussion, LowCodeChurn, +WordsPerComment",+Complexity,0.010205938552060902,,0.33103787506148546,,1.1349329082512463,
"+WordsInDiscussion, MajorContributor, +WordsPerComment, +Complexity","+WordsInDiscussion, +WordsPerComment, MajorContributor",+Complexity,0.031603530375178185,,0.3854975952645209,,1.3216430501680896,
"+WordsInDiscussion, -WordsPerComment, HighHunksCount, +Complexity","+WordsInDiscussion, -WordsPerComment, HighHunksCount",+Complexity,0.021882866761699676,,0.3475433526011561,,1.1915204199451717,
"+WordsInDiscussion, -WordsPerComment, +Complexity, LowChangeSet","+WordsInDiscussion, -WordsPerComment, LowChangeSet",+Complexity,0.019699129538078917,,0.3568681318681319,,1.2234895680382838,
"+WordsInDiscussion, HighHunksCount, +Complexity, LowChangeSet","+WordsInDiscussion, HighHunksCount, LowChangeSet",+Complexity,0.013087258499893846,,0.4922989161437536,,1.6878015560128625,
"+WordsInDiscussion, HighHunksCount, +Complexity, MajorContributor","+WordsInDiscussion, HighHunksCount, MajorContributor",+Complexity,0.038427709198993056,,0.4227560894227561,,1.4493803706309338,
"+WordsInDiscussion, LowCodeChurn, +Complexity, LowChangeSet","+WordsInDiscussion, LowCodeChurn, LowChangeSet",+Complexity,0.023793636832367838,,0.3446836555360281,,1.1817162115710078,
"+WordsInDiscussion, MajorContributor, +Complexity, LowChangeSet","+WordsInDiscussion, MajorContributor, LowChangeSet",+Complexity,0.02887385884565224,,0.4323342415985468,,1.4822181844385656,
"+WordsInDiscussion, LowCodeChurn, +Complexity, MajorContributor","+WordsInDiscussion, LowCodeChurn, MajorContributor",+Complexity,0.021397591823117283,,0.33999999999999997,,1.1656587293334717,
"MajorContributor, HighHunksCount, +WordsPerComment, +Complexity","HighHunksCount, +WordsPerComment, MajorContributor",+Complexity,0.015028358254223408,,0.4801356589147287,,1.6461009472889174,
"-Cohesion, HighHunksCount, +Complexity, ExtractionRefactoring","HighHunksCount, ExtractionRefactoring","-Cohesion, +Complexity",0.01191956567892997,,0.3698823529411765,,2.698991049866887,
"-Cohesion, MajorContributor, +Complexity, ExtractionRefactoring","MajorContributor, ExtractionRefactoring","-Cohesion, +Complexity",0.014512753631979618,,0.36140483383685795,,2.6371315207336603,
"MajorContributor, -WordsPerComment, HighHunksCount, +Complexity","-WordsPerComment, HighHunksCount, MajorContributor",+Complexity,0.019441327226957024,,0.3809806835066865,,1.3061572336382405,
"-WordsPerComment, LowCodeChurn, +Complexity, LowChangeSet","-WordsPerComment, LowCodeChurn, LowChangeSet",+Complexity,0.01340572017833854,,0.31741472172351887,,1.0882271799881604,
"MajorContributor, -WordsPerComment, +Complexity, LowChangeSet","-WordsPerComment, MajorContributor, LowChangeSet",+Complexity,0.016089897182372387,,0.3919468045807166,,1.3437535711584492,
"MajorContributor, -WordsPerComment, LowCodeChurn, +Complexity","-WordsPerComment, LowCodeChurn, MajorContributor",+Complexity,0.012086378939067666,,0.3072474942174248,,1.0533697755893432,
"MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring","HighHunksCount, MajorContributor, ExtractionRefactoring",+Complexity,0.01745473294713536,,0.6041994750656168,,2.0714423304968754,
"MajorContributor, +Complexity, ExtractionRefactoring, LowChangeSet","MajorContributor, ExtractionRefactoring, LowChangeSet",+Complexity,0.010736708016135391,,0.6679245283018869,,2.289917814561871,
"MajorContributor, HighHunksCount, HighCodeChurn, +Complexity","HighHunksCount, HighCodeChurn, MajorContributor",+Complexity,0.017348579054320464,,0.322435174746336,,1.1054393414330292,
"LowCodeChurn, HighHunksCount, +Complexity, LowChangeSet","LowCodeChurn, HighHunksCount, LowChangeSet",+Complexity,0.020866822359042796,,0.4460291734197731,,1.5291699986298573,
"MajorContributor, HighHunksCount, +Complexity, LowChangeSet","HighHunksCount, MajorContributor, LowChangeSet",+Complexity,0.03653210397015559,,0.5355713650511338,,1.8361571672144048,
"MajorContributor, HighHunksCount, +Complexity, LowCodeChurn","HighHunksCount, MajorContributor, LowCodeChurn",+Complexity,0.020336052894968305,,0.46855345911949686,,1.6063924405353986,
"MajorContributor, LowCodeChurn, +Complexity, LowChangeSet","LowCodeChurn, MajorContributor, LowChangeSet",+Complexity,0.06000727912407874,,0.39985852869846406,,1.3708781896347153,
"+Contributor, +Size, +NumPullRequests, +Coupling","+Contributor, +NumPullRequests","+Size, +Coupling",0.0309362773346274,,0.3168193818915981,,1.096101976951509,
"+Contributor, +WordsInDiscussion, +NumPullRequests, +Coupling","+Contributor, +WordsInDiscussion, +NumPullRequests",+Coupling,0.026568802887385886,,0.4543568464730291,,1.1781368868752502,
"+Contributor, +WordsPerComment, +NumPullRequests, +Coupling","+Contributor, +WordsPerComment, +NumPullRequests",+Coupling,0.013981984167905128,,0.4623871614844533,,1.1989593096066935,
"+Contributor, -WordsPerComment, +NumPullRequests, +Coupling","+Contributor, -WordsPerComment, +NumPullRequests",+Coupling,0.010842861908950289,,0.45281823939202026,,1.1741473139864183,
"+Contributor, HighCodeChurn, +NumPullRequests, +Coupling","+Contributor, HighCodeChurn, +NumPullRequests",+Coupling,0.010342422128537199,,0.42920075519194456,,1.112907718881177,
"+Contributor, HighHunksCount, +NumPullRequests, +Coupling","+Contributor, HighHunksCount, +NumPullRequests",+Coupling,0.014482423948318219,,0.5386350817822899,,1.3966684189724259,
"+Contributor, LowChangeSet, +NumPullRequests, +Coupling","+Contributor, LowChangeSet, +NumPullRequests",+Coupling,0.011555609474993176,,0.47124304267161415,,1.2219224065059016,
"+Contributor, LowCodeChurn, +NumPullRequests, +Coupling","+Contributor, LowCodeChurn, +NumPullRequests",+Coupling,0.010524400230505595,,0.39862148190695,,1.0336163642762022,
"+Contributor, MajorContributor, +NumPullRequests, +Coupling","+Contributor, MajorContributor, +NumPullRequests",+Coupling,0.019805283430893817,,0.60239852398524,,1.562005562841992,
"+Contributor, +NumPullRequests, MinorContributor, +Coupling","+Contributor, MinorContributor, +NumPullRequests",+Coupling,0.024051439143489735,,0.3713416061812222,,0.9628802719044535,
"+Contributor, +WordsInDiscussion, +Size, +Coupling","+Contributor, +WordsInDiscussion","+Size, +Coupling",0.027630341815534865,,0.313273727647868,,1.0838350550134161,
"+Contributor, +WordsPerComment, +Size, +Coupling","+Contributor, +WordsPerComment","+Size, +Coupling",0.014194291953534924,,0.3116883116883117,,1.0783499816028672,
"+Contributor, -WordsPerComment, +Size, +Coupling","+Contributor, -WordsPerComment","+Size, +Coupling",0.011965060204422067,,0.3189167340339531,,1.103358199143071,
"+Contributor, HighHunksCount, +Size, +Coupling","+Contributor, HighHunksCount","+Size, +Coupling",0.03387825664978314,,0.4365839358999414,,1.5104521459136377,
"+Contributor, LowChangeSet, +Size, +Coupling","+Contributor, LowChangeSet","+Size, +Coupling",0.03331715750204725,,0.40640029596744354,,1.4060256199729886,
"+Contributor, LowCodeChurn, +Size, +Coupling","+Contributor, LowCodeChurn","+Size, +Coupling",0.02665979193837008,,0.30788091068301227,,1.065177492773305,
"+Contributor, +Size, MajorContributor, +Coupling","+Contributor, MajorContributor","+Size, +Coupling",0.04702617451699979,,0.5490439093484419,,1.8995306122903965,
"+Contributor, +WordsInDiscussion, +WordsPerComment, +Coupling","+Contributor, +WordsInDiscussion, +WordsPerComment",+Coupling,0.021518910557762883,,0.47252747252747257,,1.2252529036768747,
"+Contributor, -WordsPerComment, +WordsInDiscussion, +Coupling","+Contributor, -WordsPerComment, +WordsInDiscussion",+Coupling,0.016863304115738074,,0.4494745351657236,,1.1654771655813043,
"+Contributor, +WordsInDiscussion, HighCodeChurn, +Coupling","+Contributor, +WordsInDiscussion, HighCodeChurn",+Coupling,0.010615389281489794,,0.45841519318926,,1.188660086873744,
"+Contributor, HighHunksCount, +WordsInDiscussion, +Coupling","+Contributor, HighHunksCount, +WordsInDiscussion",+Coupling,0.013056928816232447,,0.5498084291187739,,1.4256406524694347,
"+Contributor, +WordsInDiscussion, MajorContributor, +Coupling","+Contributor, +WordsInDiscussion, MajorContributor",+Coupling,0.01693912832489157,,0.5922587486744433,,1.5357133579131823,
"+Contributor, +WordsInDiscussion, MinorContributor, +Coupling","+Contributor, +WordsInDiscussion, MinorContributor",+Coupling,0.023444845470261745,,0.393384223918575,,1.0200362743753166,
"+Contributor, +WordsPerComment, MinorContributor, +Coupling","+Contributor, +WordsPerComment, MinorContributor",+Coupling,0.012313851566528162,,0.4045839561534629,,1.0490769233090185,
"+Contributor, -WordsPerComment, MinorContributor, +Coupling","+Contributor, -WordsPerComment, MinorContributor",+Coupling,0.010585059597828395,,0.39908519153802174,,1.0348187527191315,
"+Contributor, HighCodeChurn, HighChangeSet, +Coupling","+Contributor, HighCodeChurn, HighChangeSet",+Coupling,0.01395165448424373,,0.3284541235273117,,0.8516740125688328,
"+Contributor, HighCodeChurn, MajorContributor, +Coupling","+Contributor, HighCodeChurn, MajorContributor",+Coupling,0.010691213490643293,,0.5046528274874732,,1.3085532126215627,
"+Contributor, HighCodeChurn, MinorContributor, +Coupling","+Contributor, HighCodeChurn, MinorContributor",+Coupling,0.012677807770464953,,0.3431855500821018,,0.8898722639107371,
"+Contributor, LowChangeSet, HighHunksCount, +Coupling","+Contributor, HighHunksCount, LowChangeSet",+Coupling,0.012814291346941252,,0.5946516537649543,,1.5419181059560623,
"+Contributor, HighHunksCount, MajorContributor, +Coupling","+Contributor, HighHunksCount, MajorContributor",+Coupling,0.027584847290042763,,0.613077182339063,,1.5896950791475954,
"+Contributor, HighHunksCount, MinorContributor, +Coupling","+Contributor, HighHunksCount, MinorContributor",+Coupling,0.013997149009735829,,0.4293023255813954,,1.1131710885725445,
"+Contributor, LowChangeSet, LowCodeChurn, +Coupling","+Contributor, LowCodeChurn, LowChangeSet",+Coupling,0.02725122076976737,,0.4358476837254426,,1.130143052189184,
"+Contributor, LowChangeSet, MajorContributor, +Coupling","+Contributor, MajorContributor, LowChangeSet",+Coupling,0.017773194625580056,,0.6747265400115141,,1.7495504502944936,
"+Contributor, LowChangeSet, MinorContributor, +Coupling","+Contributor, MinorContributor, LowChangeSet",+Coupling,0.02212550423099087,,0.3976560370673208,,1.0311129879396512,
"+Contributor, LowCodeChurn, MajorContributor, +Coupling","+Contributor, LowCodeChurn, MajorContributor",+Coupling,0.011434290740347578,,0.6115166261151662,,1.5856485926344341,
"+Contributor, LowCodeChurn, MinorContributor, +Coupling","+Contributor, LowCodeChurn, MinorContributor",+Coupling,0.02323253768463195,,0.34219343310252404,,0.8872997273267524,
"+Contributor, +WordsInDiscussion, +Size, +NumPullRequests","+Contributor, +WordsInDiscussion, +NumPullRequests",+Size,0.027160231718783172,,0.4644709543568465,,1.008433546430896,
"+Contributor, +WordsPerComment, +Size, +NumPullRequests","+Contributor, +WordsPerComment, +NumPullRequests",+Size,0.01446725910648752,,0.47843530591775324,,1.0387521711717531,
"+Contributor, -WordsPerComment, +Size, +NumPullRequests","+Contributor, -WordsPerComment, +NumPullRequests",+Size,0.010676048648812593,,0.44585180493983534,,0.9680086830417036,
"+Contributor, HighHunksCount, +Size, +NumPullRequests","+Contributor, HighHunksCount, +NumPullRequests",+Size,0.016105062024203087,,0.5989847715736041,,1.300482477515692,
"+Contributor, LowChangeSet, +Size, +NumPullRequests","+Contributor, LowChangeSet, +NumPullRequests",+Size,0.015028358254223408,,0.6128633271490415,,1.3306148267767053,
"+Contributor, LowCodeChurn, +Size, +NumPullRequests","+Contributor, LowCodeChurn, +NumPullRequests",+Size,0.014042643535227928,,0.5318782309017807,,1.1547844824879896,
"+Contributor, +Size, MajorContributor, +NumPullRequests","+Contributor, MajorContributor, +NumPullRequests",+Size,0.02317187831730915,0.01726709049525155,0.7047970479704798,0.30303030303030304,1.5302162168204063,1.6373660266790038
"+Contributor, +Size, MinorContributor, +NumPullRequests","+Contributor, MinorContributor, +NumPullRequests",+Size,0.024385065663765127,,0.3764926246780613,,0.8174198820137205,
"+Contributor, MajorContributor, -Cohesion, +NumPullRequests","+Contributor, MajorContributor, +NumPullRequests",-Cohesion,0.01289011555609475,,0.3920664206642067,,2.039252556510421,
"+Contributor, +WordsPerComment, +WordsInDiscussion, +Size","+Contributor, +WordsInDiscussion, +WordsPerComment",+Size,0.022201328440144368,,0.4875124875124875,,1.058460043841316,
"+Contributor, -WordsPerComment, +WordsInDiscussion, +Size","+Contributor, -WordsPerComment, +WordsInDiscussion",+Size,0.01753055715628886,,0.4672594987873888,,1.0144878792650465,
"+Contributor, HighHunksCount, +WordsInDiscussion, +Size","+Contributor, HighHunksCount, +WordsInDiscussion",+Size,0.014315610688180522,,0.6028097062579821,,1.308786963323583,
"+Contributor, +WordsInDiscussion, +Size, LowChangeSet","+Contributor, +WordsInDiscussion, LowChangeSet",+Size,0.012708137454126354,,0.6286571642910728,,1.3649055290294323,
"+Contributor, +WordsInDiscussion, +Size, LowCodeChurn","+Contributor, +WordsInDiscussion, LowCodeChurn",+Size,0.011676928209638773,,0.5082508250825082,,1.1034859708807703,
"+Contributor, +WordsInDiscussion, +Size, MajorContributor","+Contributor, +WordsInDiscussion, MajorContributor",+Size,0.019380667859634226,,0.6776246023329799,,1.471220911597569,
"+Contributor, +WordsInDiscussion, +Size, MinorContributor","+Contributor, +WordsInDiscussion, MinorContributor",+Size,0.02264110885323466,,0.3798982188295165,,0.8248139189403391,
"+Contributor, +WordsPerComment, +Size, MajorContributor","+Contributor, +WordsPerComment, MajorContributor",+Size,0.010600224439659094,,0.7018072289156626,,1.5237248876977685,
"+Contributor, +WordsPerComment, +Size, MinorContributor","+Contributor, +WordsPerComment, MinorContributor",+Size,0.011601104000485274,,0.3811659192825112,,0.8275662797750347,
"+Contributor, HighHunksCount, +Size, -Cohesion","+Contributor, HighHunksCount","-Cohesion, +Size",0.023414515786600344,,0.3017393003713113,,1.9066014703991,
"+Contributor, +Size, MajorContributor, -Cohesion","+Contributor, MajorContributor","-Cohesion, +Size",0.032028145946437776,,0.37393767705382436,,2.3628016769148417,
"+Contributor, -WordsPerComment, +Size, MinorContributor","+Contributor, -WordsPerComment, MinorContributor",+Size,0.0103727518121986,,0.3910806174957119,,0.8490925220236478,
"+Contributor, +Size, MajorContributor, HighCodeChurn","+Contributor, HighCodeChurn, MajorContributor",+Size,0.01181341178611507,,0.5576234788833214,,1.2106811354051092,
