items,antecedent,consequent,support_low,support_high,confidence_low,confidence_high,lift_low,lift_high
"+Complexity, +Size, LowChangeSet, +WordsInDiscussion","LowChangeSet, +WordsInDiscussion","+Complexity, +Size",0.010514018691588784,,0.6545454545454545,,2.1123125696169995,
"+Complexity, +Size, MajorContributor, +WordsInDiscussion","MajorContributor, +WordsInDiscussion","+Complexity, +Size",0.011098130841121495,,0.8260869565217391,,2.6659017333934356,
"-Cohesion, +Complexity, +Size, ExtractionRefactoring",ExtractionRefactoring,"-Cohesion, +Complexity, +Size",0.0227803738317757,,0.467065868263473,,2.961543579507651,
"+Complexity, +Size, ExtractionRefactoring, HighHunksCount","ExtractionRefactoring, HighHunksCount","+Complexity, +Size",0.020735981308411214,,0.6454545454545455,,2.0829748950389857,
"+Complexity, +Size, ExtractionRefactoring, LowChangeSet","LowChangeSet, ExtractionRefactoring","+Complexity, +Size",0.02102803738317757,,0.6990291262135921,,2.2558677927948536,
"+Complexity, +Size, ExtractionRefactoring, LowCodeChurn","ExtractionRefactoring, LowCodeChurn","+Complexity, +Size",0.012850467289719626,,0.7096774193548387,,2.2902313702836645,
"+Complexity, +Size, ExtractionRefactoring, MajorContributor","ExtractionRefactoring, MajorContributor","+Complexity, +Size",0.030957943925233645,,0.6838709677419355,,2.2069502295460763,
"+Complexity, +Size, LowChangeSet, HighHunksCount","LowChangeSet, HighHunksCount","+Complexity, +Size",0.0689252336448598,,0.5784313725490196,,1.8666814510912753,
"+Complexity, +Size, HighHunksCount, LowCodeChurn","HighHunksCount, LowCodeChurn","+Complexity, +Size",0.04702102803738318,,0.5313531353135313,,1.7147531906819335,
"+Complexity, +Size, HighHunksCount, MajorContributor","MajorContributor, HighHunksCount","+Complexity, +Size",0.12032710280373832,,0.5080147965474723,,1.639437006011824,
"+Complexity, +Size, LowChangeSet, LowCodeChurn","LowChangeSet, LowCodeChurn","+Complexity, +Size",0.12061915887850468,,0.43889479277364507,,1.4163767864815842,
"+Complexity, +Size, LowChangeSet, MajorContributor","LowChangeSet, MajorContributor","+Complexity, +Size",0.14077102803738317,,0.5644028103044496,,1.8214092577591288,
"+Complexity, +Size, MajorContributor, LowCodeChurn","MajorContributor, LowCodeChurn","+Complexity, +Size",0.11507009345794393,,0.49250000000000005,,1.5893685202639023,
"-Cohesion, +Complexity, ExtractionRefactoring, HighHunksCount","ExtractionRefactoring, HighHunksCount","-Cohesion, +Complexity",0.015478971962616822,,0.48181818181818187,,2.9832648364293934,
"-Cohesion, +Complexity, LowChangeSet, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring","-Cohesion, +Complexity",0.014018691588785047,,0.46601941747572817,,2.8854439157990837,
"-Cohesion, +Complexity, ExtractionRefactoring, MajorContributor","ExtractionRefactoring, MajorContributor","-Cohesion, +Complexity",0.021904205607476634,,0.48387096774193544,,2.9959750335413866,
"-Cohesion, +Complexity, LowChangeSet, HighHunksCount","LowChangeSet, HighHunksCount","-Cohesion, +Complexity",0.04497663551401869,,0.37745098039215685,,2.3370563415239514,
"-Cohesion, +Complexity, HighHunksCount, LowCodeChurn","HighHunksCount, LowCodeChurn","-Cohesion, +Complexity",0.02891355140186916,,0.3267326732673267,,2.0230247256190355,
"-Cohesion, +Complexity, MajorContributor, HighHunksCount","MajorContributor, HighHunksCount","-Cohesion, +Complexity",0.0794392523364486,,0.3353884093711467,,2.0766182887645686,
"-Cohesion, +Complexity, LowChangeSet, MajorContributor","LowChangeSet, MajorContributor","-Cohesion, +Complexity",0.07564252336448599,,0.30327868852459017,,1.8778051166513503,
"+Complexity, LowChangeSet, ExtractionRefactoring, HighHunksCount","LowChangeSet, ExtractionRefactoring, HighHunksCount",+Complexity,0.013142523364485981,,0.703125,,2.0402542372881354,
"+Complexity, MajorContributor, ExtractionRefactoring, HighHunksCount","MajorContributor, ExtractionRefactoring, HighHunksCount",+Complexity,0.021320093457943924,,0.7019230769230769,,2.036766623207301,
"+Complexity, LowChangeSet, ExtractionRefactoring, LowCodeChurn","LowChangeSet, ExtractionRefactoring, LowCodeChurn",+Complexity,0.013142523364485981,,0.7627118644067797,,2.213157138753232,
"+Complexity, LowChangeSet, ExtractionRefactoring, MajorContributor","LowChangeSet, ExtractionRefactoring, MajorContributor",+Complexity,0.01985981308411215,,0.7311827956989247,,2.1216694004009478,
"+Complexity, ExtractionRefactoring, MajorContributor, LowCodeChurn","ExtractionRefactoring, MajorContributor, LowCodeChurn",+Complexity,0.01139018691588785,,0.7358490566037735,,2.135209465941797,
"+Complexity, LowChangeSet, HighHunksCount, LowCodeChurn","LowChangeSet, HighHunksCount, LowCodeChurn",+Complexity,0.04264018691588785,,0.5934959349593496,,1.722144136695604,
"+Complexity, LowChangeSet, HighHunksCount, MajorContributor","LowChangeSet, HighHunksCount, MajorContributor",+Complexity,0.0651285046728972,,0.6578171091445428,,1.9087845607719613,
"+Complexity, MajorContributor, HighHunksCount, LowCodeChurn","MajorContributor, HighHunksCount, LowCodeChurn",+Complexity,0.041179906542056076,,0.6103896103896104,,1.7711644287915473,
"+Complexity, LowChangeSet, MajorContributor, LowCodeChurn","LowChangeSet, MajorContributor, LowCodeChurn",+Complexity,0.10338785046728972,,0.5619047619047619,,1.6304761904761904,
"+Complexity, LowChangeSet, MinorContributor, LowCodeChurn","LowChangeSet, MinorContributor, LowCodeChurn",+Complexity,0.02891355140186916,,0.3183279742765273,,0.9236906643413809,
"+Coupling, +Size, +WordsInDiscussion, +Contributor","+WordsInDiscussion, +Contributor","+Coupling, +Size",0.01022196261682243,,0.3763440860215054,,1.365044650993257,
"+Coupling, +Size, HighHunksCount, +Contributor","HighHunksCount, +Contributor","+Coupling, +Size",0.057535046728971966,,0.3682242990654206,,1.3355932203389833,
"+Coupling, +Size, LowChangeSet, +Contributor","LowChangeSet, +Contributor","+Coupling, +Size",0.06016355140186916,,0.3850467289719626,,1.3966101694915256,
"+Coupling, +Size, LowCodeChurn, +Contributor","LowCodeChurn, +Contributor","+Coupling, +Size",0.04643691588785047,,0.3136094674556213,,1.137498746364457,
"+Coupling, +Size, MajorContributor, +Contributor","MajorContributor, +Contributor","+Coupling, +Size",0.08382009345794393,,0.4296407185628743,,1.5583578605500865,
"+Coupling, LowChangeSet, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, +Contributor",+Coupling,0.02949766355140187,,0.5611111111111111,,1.6942190868116793,
"+Coupling, HighHunksCount, LowCodeChurn, +Contributor","HighHunksCount, LowCodeChurn, +Contributor",+Coupling,0.019567757009345793,,0.5403225806451613,,1.6314501905899754,
"+Coupling, MajorContributor, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, +Contributor",+Coupling,0.05227803738317757,,0.4649350649350649,,1.4038250990631942,
"+Coupling, HighHunksCount, MinorContributor, +Contributor","HighHunksCount, MinorContributor, +Contributor",+Coupling,0.014018691588785047,,0.32,,0.9662081128747796,
"+Coupling, LowChangeSet, LowCodeChurn, +Contributor","LowChangeSet, LowCodeChurn, +Contributor",+Coupling,0.04702102803738318,,0.39655172413793105,,1.1973484157392205,
"+Coupling, LowChangeSet, MajorContributor, +Contributor","LowChangeSet, MajorContributor, +Contributor",+Coupling,0.04380841121495327,,0.5791505791505791,,1.748687462973177,
"+Coupling, LowChangeSet, MinorContributor, +Contributor","LowChangeSet, MinorContributor, +Contributor",+Coupling,0.024824766355140186,,0.30797101449275366,,0.9298877897911715,
"+Coupling, MajorContributor, LowCodeChurn, +Contributor","MajorContributor, LowCodeChurn, +Contributor",+Coupling,0.029205607476635514,,0.5434782608695652,,1.6409784525726554,
"+NumPullRequests, +Size, +WordsInDiscussion, +Contributor","+NumPullRequests, +WordsInDiscussion, +Contributor",+Size,0.016355140186915886,,0.7777777777777778,,1.5861293097743365,
"+WordsPerComment, +NumPullRequests, +Size, +Contributor","+WordsPerComment, +NumPullRequests, +Contributor",+Size,0.012266355140186916,,0.7636363636363637,,1.5572905950511668,
"+NumPullRequests, +Size, LowChangeSet, +Contributor","+NumPullRequests, LowChangeSet, +Contributor",+Size,0.012266355140186916,,0.8076923076923077,,1.6471342832271956,
"+NumPullRequests, +Size, LowCodeChurn, +Contributor","+NumPullRequests, LowCodeChurn, +Contributor",+Size,0.010514018691588784,,0.7346938775510203,,1.4982679194369826,
"+WordsPerComment, +Size, +WordsInDiscussion, +Contributor","+WordsPerComment, +WordsInDiscussion, +Contributor",+Size,0.015771028037383176,,0.7397260273972602,,1.5085300284742222,
"+Size, LowChangeSet, +WordsInDiscussion, +Contributor","LowChangeSet, +WordsInDiscussion, +Contributor",+Size,0.013142523364485981,,0.8181818181818182,,1.6685256375548216,
"+Size, LowCodeChurn, +WordsInDiscussion, +Contributor","LowCodeChurn, +WordsInDiscussion, +Contributor",+Size,0.012266355140186916,,0.8076923076923077,,1.6471342832271956,
"+Size, MajorContributor, +WordsInDiscussion, +Contributor","MajorContributor, +WordsInDiscussion, +Contributor",+Size,0.01197429906542056,,0.8913043478260869,,1.8176450785923297,
"-Cohesion, +Size, MajorContributor, +Contributor","MajorContributor, +Contributor","-Cohesion, +Size",0.06220794392523365,,0.3188622754491018,,1.7247779322870844,
"+Size, ExtractionRefactoring, HighHunksCount, +Contributor","ExtractionRefactoring, HighHunksCount, +Contributor",+Size,0.01139018691588785,,0.7959183673469388,,1.6231235793900645,
"+Size, ExtractionRefactoring, LowChangeSet, +Contributor","LowChangeSet, ExtractionRefactoring, +Contributor",+Size,0.011682242990654205,,0.8695652173913043,,1.7733122717973948,
"+Size, ExtractionRefactoring, MajorContributor, +Contributor","ExtractionRefactoring, MajorContributor, +Contributor",+Size,0.014602803738317757,,0.8474576271186441,,1.7282280614974612,
"+Size, LowChangeSet, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, +Contributor",+Size,0.04410046728971963,,0.8388888888888889,,1.7107537555423202,
"+Size, HighHunksCount, LowCodeChurn, +Contributor","HighHunksCount, LowCodeChurn, +Contributor",+Size,0.029789719626168224,,0.8225806451612904,,1.6774962054986648,
"MajorContributor, +Size, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, +Contributor",+Size,0.07739485981308411,,0.6883116883116883,,1.4036802982604055,
"+Size, HighHunksCount, MinorContributor, +Contributor","HighHunksCount, MinorContributor, +Contributor",+Size,0.020151869158878503,,0.46,,0.938082191780822,
"+Size, LowChangeSet, LowCodeChurn, +Contributor","LowChangeSet, LowCodeChurn, +Contributor",+Size,0.08265186915887851,,0.6970443349753694,,1.4214888641784782,
"MajorContributor, +Size, LowChangeSet, +Contributor","LowChangeSet, MajorContributor, +Contributor",+Size,0.07067757009345794,,0.9343629343629343,,1.9054548464911774,
"+Size, LowChangeSet, MinorContributor, +Contributor","LowChangeSet, MinorContributor, +Contributor",+Size,0.040011682242990655,,0.49637681159420294,,1.012265755151013,
"+Size, MajorContributor, LowCodeChurn, +Contributor","MajorContributor, LowCodeChurn, +Contributor",+Size,0.05052570093457944,,0.9402173913043479,,1.9173938938809334,
"+Size, MinorContributor, LowCodeChurn, +Contributor","MinorContributor, LowCodeChurn, +Contributor",+Size,0.04526869158878505,,0.4798761609907121,,0.97861582801203,
"-Cohesion, ExtractionRefactoring, MajorContributor, +Contributor","ExtractionRefactoring, MajorContributor, +Contributor",-Cohesion,0.01022196261682243,,0.5932203389830508,,2.8210922787193975,
"-Cohesion, LowChangeSet, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, +Contributor",-Cohesion,0.024240654205607476,,0.4611111111111111,,2.1928395061728394,
"-Cohesion, HighHunksCount, LowCodeChurn, +Contributor","HighHunksCount, LowCodeChurn, +Contributor",-Cohesion,0.014894859813084112,,0.4112903225806452,,1.9559139784946238,
"-Cohesion, MajorContributor, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, +Contributor",-Cohesion,0.038843457943925234,,0.34545454545454546,,1.642828282828283,
"-Cohesion, LowChangeSet, MajorContributor, +Contributor","LowChangeSet, MajorContributor, +Contributor",-Cohesion,0.03475467289719626,,0.45945945945945943,,2.1849849849849847,
"-Cohesion, MajorContributor, LowCodeChurn, +Contributor","MajorContributor, LowCodeChurn, +Contributor",-Cohesion,0.021320093457943924,,0.3967391304347826,,1.8867149758454107,
"HighChangeSet, -Complexity, HighHunksCount, +Contributor","HighChangeSet, HighHunksCount, +Contributor",-Complexity,0.017523364485981307,0.02482544608223429,0.5607476635514018,0.6808510638297873,4.23841059602649,4.8756501182033105
"HighChangeSet, -Complexity, MajorContributor, +Contributor","HighChangeSet, MajorContributor, +Contributor",-Complexity,0.02161214953271028,0.06671838634600466,0.5736434108527131,0.4174757281553399,4.3358830877697345,2.9895900755124063
"-Complexity, HighHunksCount, HighCodeChurn, +Contributor","HighHunksCount, HighCodeChurn, +Contributor",-Complexity,0.017523364485981307,0.02482544608223429,0.5607476635514018,0.6808510638297873,4.23841059602649,4.8756501182033105
"-Complexity, MajorContributor, HighCodeChurn, +Contributor","MajorContributor, HighCodeChurn, +Contributor",-Complexity,0.02161214953271028,0.06671838634600466,0.578125,0.4455958549222798,4.369757174392936,3.190961427748993
"HighChangeSet, -Size, HighCodeChurn, +Contributor","HighChangeSet, HighCodeChurn, +Contributor",-Size,0.03271028037383177,,0.3373493975903614,,2.2170524709201485,
"HighChangeSet, -Size, HighHunksCount, +Contributor","HighChangeSet, HighHunksCount, +Contributor",-Size,0.021904205607476634,0.019394879751745538,0.7009345794392523,0.5319148936170213,4.606525911708253,5.041458072590738
"HighChangeSet, -Size, MajorContributor, +Contributor","HighChangeSet, MajorContributor, +Contributor",-Size,0.024240654205607476,0.04809930178432894,0.6434108527131782,0.3009708737864078,4.2284813045871825,2.852584237578527
"HighHunksCount, -Size, HighCodeChurn, +Contributor","HighHunksCount, HighCodeChurn, +Contributor",-Size,0.021904205607476634,0.019394879751745538,0.7009345794392523,0.5319148936170213,4.606525911708253,5.041458072590738
"MajorContributor, -Size, HighCodeChurn, +Contributor","MajorContributor, HighCodeChurn, +Contributor",-Size,0.024240654205607476,0.04809930178432894,0.6484375,0.3212435233160622,4.2615163147792705,3.0447272173117956
"-Size, HighHunksCount, MinorContributor, +Contributor","HighHunksCount, MinorContributor, +Contributor",-Size,0.013726635514018691,,0.31333333333333335,,2.0592194497760716,
"+Coupling, +Size, ExtractionRefactoring, HighHunksCount","ExtractionRefactoring, HighHunksCount","+Coupling, +Size",0.014018691588785047,,0.4363636363636364,,1.582742681047766,
"+Coupling, +Size, ExtractionRefactoring, LowChangeSet","LowChangeSet, ExtractionRefactoring","+Coupling, +Size",0.013142523364485981,,0.4368932038834951,,1.5846634852723385,
"+Coupling, +Size, ExtractionRefactoring, MajorContributor","ExtractionRefactoring, MajorContributor","+Coupling, +Size",0.02044392523364486,,0.4516129032258064,,1.6380535811919081,
"+Coupling, +Size, LowChangeSet, HighHunksCount","LowChangeSet, HighHunksCount","+Coupling, +Size",0.054906542056074766,,0.46078431372549017,,1.6713193752077102,
"+Coupling, +Size, HighHunksCount, LowCodeChurn","HighHunksCount, LowCodeChurn","+Coupling, +Size",0.0370911214953271,,0.4191419141914191,,1.520277451473961,
"+Coupling, +Size, HighHunksCount, MajorContributor","MajorContributor, HighHunksCount","+Coupling, +Size",0.102803738317757,,0.43403205918618987,,1.5742857739973668,
"+Coupling, +Size, LowChangeSet, LowCodeChurn","LowChangeSet, LowCodeChurn","+Coupling, +Size",0.09404205607476636,,0.3421891604675877,,1.2411606837298945,
"+Coupling, +Size, LowChangeSet, MajorContributor","LowChangeSet, MajorContributor","+Coupling, +Size",0.1106892523364486,,0.44379391100702575,,1.6096931687373477,
"+Coupling, +Size, MajorContributor, LowCodeChurn","MajorContributor, LowCodeChurn","+Coupling, +Size",0.08761682242990654,,0.375,,1.3601694915254239,
"-Cohesion, +Coupling, ExtractionRefactoring, HighHunksCount","ExtractionRefactoring, HighHunksCount","-Cohesion, +Coupling",0.010514018691588784,,0.32727272727272727,,2.918181818181818,
"-Cohesion, +Coupling, ExtractionRefactoring, MajorContributor","ExtractionRefactoring, MajorContributor","-Cohesion, +Coupling",0.014018691588785047,,0.30967741935483867,,2.7612903225806447,
"+Coupling, MajorContributor, ExtractionRefactoring, HighHunksCount","MajorContributor, ExtractionRefactoring, HighHunksCount",+Coupling,0.015771028037383176,,0.5192307692307692,,1.5677655677655675,
"+Coupling, LowChangeSet, ExtractionRefactoring, MajorContributor","LowChangeSet, ExtractionRefactoring, MajorContributor",+Coupling,0.013434579439252336,,0.4946236559139785,,1.493466841137092,
"+Coupling, LowChangeSet, HighHunksCount, LowCodeChurn","LowChangeSet, HighHunksCount, LowCodeChurn",+Coupling,0.03358644859813084,,0.46747967479674796,,1.4115082949771296,
"+Coupling, LowChangeSet, HighHunksCount, MajorContributor","LowChangeSet, HighHunksCount, MajorContributor",+Coupling,0.052570093457943924,,0.5309734513274337,,1.603221426230276,
"+Coupling, MajorContributor, HighHunksCount, LowCodeChurn","MajorContributor, HighHunksCount, LowCodeChurn",+Coupling,0.03329439252336448,,0.49350649350649345,,1.4900936805698708,
"+Coupling, LowChangeSet, MajorContributor, LowCodeChurn","LowChangeSet, MajorContributor, LowCodeChurn",+Coupling,0.08060747663551401,,0.43809523809523804,,1.32278491643571,
"+WordsPerComment, +NumPullRequests, +Size, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, +WordsInDiscussion",+Size,0.012266355140186916,,0.7636363636363637,,1.5572905950511668,
"+NumPullRequests, +Size, LowChangeSet, +WordsInDiscussion","+NumPullRequests, LowChangeSet, +WordsInDiscussion",+Size,0.01080607476635514,,0.8043478260869565,,1.6403138514125903,
"+Size, LowCodeChurn, LowChangeSet, +WordsInDiscussion","LowChangeSet, LowCodeChurn, +WordsInDiscussion",+Size,0.01080607476635514,,0.8222222222222222,,1.67676527033287,
"-Cohesion, +Size, ExtractionRefactoring, HighHunksCount","ExtractionRefactoring, HighHunksCount","-Cohesion, +Size",0.01664719626168224,,0.5181818181818182,,2.8029297716501507,
"-Cohesion, +Size, ExtractionRefactoring, LowChangeSet","LowChangeSet, ExtractionRefactoring","-Cohesion, +Size",0.015478971962616822,,0.5145631067961165,,2.783355572938235,
"-Cohesion, +Size, ExtractionRefactoring, MajorContributor","ExtractionRefactoring, MajorContributor","-Cohesion, +Size",0.02336448598130841,,0.5161290322580645,,2.791825918564949,
"-Cohesion, +Size, LowChangeSet, HighHunksCount","LowChangeSet, HighHunksCount","-Cohesion, +Size",0.05081775700934579,,0.4264705882352941,,2.30684880587306,
"-Cohesion, +Size, HighHunksCount, LowCodeChurn","HighHunksCount, LowCodeChurn","-Cohesion, +Size",0.03417056074766355,,0.3861386138613861,,2.0886865937778607,
"-Cohesion, +Size, HighHunksCount, MajorContributor","MajorContributor, HighHunksCount","-Cohesion, +Size",0.08674065420560748,,0.36621454993834773,,1.9809140900298619,
"-Cohesion, +Size, LowChangeSet, MajorContributor","LowChangeSet, MajorContributor","-Cohesion, +Size",0.08323598130841121,,0.3337236533957845,,1.80516554380279,
"LowChangeSet, +Size, ExtractionRefactoring, HighHunksCount","LowChangeSet, ExtractionRefactoring, HighHunksCount",+Size,0.014894859813084112,,0.796875,,1.6250744490768314,
"+Size, ExtractionRefactoring, HighHunksCount, MajorContributor","MajorContributor, ExtractionRefactoring, HighHunksCount",+Size,0.024240654205607476,,0.798076923076923,,1.627525541760205,
"+Size, ExtractionRefactoring, LowChangeSet, LowCodeChurn","LowChangeSet, ExtractionRefactoring, LowCodeChurn",+Size,0.016355140186915886,,0.9491525423728814,,1.9356154288771565,
"+Size, ExtractionRefactoring, LowChangeSet, MajorContributor","LowChangeSet, ExtractionRefactoring, MajorContributor",+Size,0.02336448598130841,,0.8602150537634409,,1.7542443979071003,
"+Size, ExtractionRefactoring, MajorContributor, LowCodeChurn","ExtractionRefactoring, MajorContributor, LowCodeChurn",+Size,0.014894859813084112,,0.9622641509433962,,1.962354051715419,
"+Size, LowChangeSet, HighHunksCount, LowCodeChurn","LowChangeSet, HighHunksCount, LowCodeChurn",+Size,0.055490654205607476,,0.7723577235772358,,1.5750761438525642,
"+Size, LowChangeSet, HighHunksCount, MajorContributor","LowChangeSet, HighHunksCount, MajorContributor",+Size,0.08031542056074767,,0.8112094395280237,,1.6543068022298708,
"+Size, LowChangeSet, HighHunksCount, MinorContributor","LowChangeSet, HighHunksCount, MinorContributor",+Size,0.01080607476635514,,0.5362318840579711,,1.0935425676083936,
"+Size, HighHunksCount, LowCodeChurn, MajorContributor","MajorContributor, HighHunksCount, LowCodeChurn",+Size,0.054322429906542055,,0.8051948051948051,,1.64204110362538,
"MinorContributor, +Size, HighHunksCount, LowCodeChurn","MinorContributor, HighHunksCount, LowCodeChurn",+Size,0.011682242990654205,,0.5555555555555556,,1.132949506981669,
"+Size, LowChangeSet, LowCodeChurn, MajorContributor","LowChangeSet, MajorContributor, LowCodeChurn",+Size,0.1378504672897196,0.011636927851047323,0.7492063492063491,0.42857142857142855,1.5278633351295647,3.75801749271137
"MinorContributor, +Size, LowChangeSet, LowCodeChurn","LowChangeSet, MinorContributor, LowCodeChurn",+Size,0.04322429906542056,,0.4758842443729903,,0.9704750760769022,
"-Cohesion, LowChangeSet, ExtractionRefactoring, HighHunksCount","LowChangeSet, ExtractionRefactoring, HighHunksCount",-Cohesion,0.01197429906542056,,0.640625,,3.046527777777778,
"-Cohesion, MajorContributor, ExtractionRefactoring, HighHunksCount","MajorContributor, ExtractionRefactoring, HighHunksCount",-Cohesion,0.018107476635514017,,0.5961538461538461,,2.835042735042735,
"-Cohesion, LowChangeSet, ExtractionRefactoring, MajorContributor","LowChangeSet, ExtractionRefactoring, MajorContributor",-Cohesion,0.016355140186915886,,0.6021505376344085,,2.863560334528076,
"-Cohesion, LowChangeSet, HighHunksCount, LowCodeChurn","LowChangeSet, HighHunksCount, LowCodeChurn",-Cohesion,0.03066588785046729,,0.4268292682926829,,2.029810298102981,
"-Cohesion, LowChangeSet, HighHunksCount, MajorContributor","LowChangeSet, HighHunksCount, MajorContributor",-Cohesion,0.04994158878504673,,0.504424778761062,,2.39882005899705,
"-Cohesion, MajorContributor, HighHunksCount, LowCodeChurn","MajorContributor, HighHunksCount, LowCodeChurn",-Cohesion,0.030373831775700934,,0.4502164502164502,,2.141029341029341,
"-Cohesion, LowChangeSet, MajorContributor, LowCodeChurn","LowChangeSet, MajorContributor, LowCodeChurn",-Cohesion,0.0566588785046729,,0.3079365079365079,,1.4644091710758376,
"HighChangeSet, -Complexity, -Size, HighHunksCount","HighChangeSet, HighHunksCount","-Complexity, -Size",0.01022196261682243,0.013188518231186967,0.32710280373831774,0.3617021276595745,4.571428571428571,6.134658454647257
"HighChangeSet, -Complexity, -Size, MajorContributor","HighChangeSet, MajorContributor","-Complexity, -Size",0.012850467289719626,,0.34108527131782945,,4.766840689764278,
"-Complexity, HighHunksCount, -Size, HighCodeChurn","HighHunksCount, HighCodeChurn","-Complexity, -Size",0.01022196261682243,0.013188518231186967,0.32710280373831774,0.3617021276595745,4.571428571428571,6.134658454647257
"-Complexity, MajorContributor, -Size, HighCodeChurn","MajorContributor, HighCodeChurn","-Complexity, -Size",0.012850467289719626,,0.34375,,4.8040816326530615,
"HighChangeSet, -Complexity, HighHunksCount, HighCodeChurn","HighChangeSet, HighHunksCount, HighCodeChurn",-Complexity,0.017523364485981307,0.02482544608223429,0.5607476635514018,0.6808510638297873,4.23841059602649,4.8756501182033105
"HighChangeSet, -Complexity, MajorContributor, HighCodeChurn","HighChangeSet, MajorContributor, HighCodeChurn",-Complexity,0.02161214953271028,0.06671838634600466,0.578125,0.4455958549222798,4.369757174392936,3.190961427748993
"HighChangeSet, -Complexity, MajorContributor, HighHunksCount","HighChangeSet, MajorContributor, HighHunksCount",-Complexity,0.015771028037383176,0.022498060512024826,0.5684210526315789,0.6744186046511628,4.296409898919484,4.829586563307493
"-Complexity, MajorContributor, HighHunksCount, HighCodeChurn","HighHunksCount, MajorContributor, HighCodeChurn",-Complexity,0.015771028037383176,0.022498060512024826,0.5684210526315789,0.6744186046511628,4.296409898919484,4.829586563307493
"HighChangeSet, HighHunksCount, -Size, HighCodeChurn","HighChangeSet, HighHunksCount, HighCodeChurn",-Size,0.021904205607476634,0.019394879751745538,0.7009345794392523,0.5319148936170213,4.606525911708253,5.041458072590738
"HighChangeSet, MajorContributor, -Size, HighCodeChurn","HighChangeSet, MajorContributor, HighCodeChurn",-Size,0.024240654205607476,0.04809930178432894,0.6484375,0.3212435233160622,4.2615163147792705,3.0447272173117956
"HighChangeSet, MajorContributor, -Size, HighHunksCount","HighChangeSet, MajorContributor, HighHunksCount",-Size,0.019275700934579438,0.018619084561675717,0.6947368421052631,0.5581395348837209,4.565794524699464,5.290013679890561
"HighHunksCount, MajorContributor, -Size, HighCodeChurn","HighHunksCount, MajorContributor, HighCodeChurn",-Size,0.019275700934579438,0.018619084561675717,0.6947368421052631,0.5581395348837209,4.565794524699464,5.290013679890561
"LowChangeSet, +Size, +Coupling, +Complexity, +Contributor","LowChangeSet, +Contributor","+Complexity, +Coupling, +Size",0.04877336448598131,,0.3121495327102804,,1.5764011799410032,
"+Size, MajorContributor, +Coupling, +Complexity, +Contributor","MajorContributor, +Contributor","+Complexity, +Coupling, +Size",0.06746495327102804,,0.34580838323353297,,1.7463833395156592,
"LowChangeSet, +Coupling, HighHunksCount, +Complexity, +Contributor","LowChangeSet, HighHunksCount, +Contributor","+Complexity, +Coupling",0.023656542056074766,,0.45,,2.188636363636364,
"LowCodeChurn, +Coupling, HighHunksCount, +Complexity, +Contributor","HighHunksCount, LowCodeChurn, +Contributor","+Complexity, +Coupling",0.014894859813084112,,0.4112903225806452,,2.000366568914956,
"MajorContributor, +Coupling, HighHunksCount, +Complexity, +Contributor","MajorContributor, HighHunksCount, +Contributor","+Complexity, +Coupling",0.036799065420560745,,0.3272727272727272,,1.5917355371900823,
"LowChangeSet, MajorContributor, +Coupling, +Complexity, +Contributor","LowChangeSet, MajorContributor, +Contributor","+Complexity, +Coupling",0.037675233644859814,,0.4980694980694981,,2.4224289224289226,
"MajorContributor, LowCodeChurn, +Coupling, +Complexity, +Contributor","MajorContributor, LowCodeChurn, +Contributor","+Complexity, +Coupling",0.02511682242990654,,0.4673913043478261,,2.273221343873518,
"+NumPullRequests, +Size, +Complexity, +WordsInDiscussion, +Contributor","+NumPullRequests, +WordsInDiscussion, +Contributor","+Complexity, +Size",0.01255841121495327,,0.5972222222222222,,1.927322232694523,
"+Size, +WordsPerComment, +Complexity, +WordsInDiscussion, +Contributor","+WordsPerComment, +WordsInDiscussion, +Contributor","+Complexity, +Size",0.01197429906542056,,0.5616438356164384,,1.8125056485868851,
"LowChangeSet, +Size, +Complexity, +WordsInDiscussion, +Contributor","LowChangeSet, +WordsInDiscussion, +Contributor","+Complexity, +Size",0.010514018691588784,,0.6545454545454545,,2.1123125696169995,
"+Size, MajorContributor, +Complexity, +WordsInDiscussion, +Contributor","MajorContributor, +WordsInDiscussion, +Contributor","+Complexity, +Size",0.011098130841121495,,0.8260869565217391,,2.6659017333934356,
"LowChangeSet, +Size, +Complexity, ExtractionRefactoring, +Contributor","LowChangeSet, ExtractionRefactoring, +Contributor","+Complexity, +Size",0.010514018691588784,,0.7826086956521738,,2.5255911158464124,
"+Size, MajorContributor, +Complexity, ExtractionRefactoring, +Contributor","ExtractionRefactoring, MajorContributor, +Contributor","+Complexity, +Size",0.012850467289719626,,0.7457627118644068,,2.406683812840461,
"LowChangeSet, +Size, HighHunksCount, +Complexity, +Contributor","LowChangeSet, HighHunksCount, +Contributor","+Complexity, +Size",0.03475467289719626,,0.6611111111111111,,2.133500890145565,
"+Size, LowCodeChurn, HighHunksCount, +Complexity, +Contributor","HighHunksCount, LowCodeChurn, +Contributor","+Complexity, +Size",0.0227803738317757,,0.6290322580645161,,2.0299778054787025,
